reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41
evreg4,4.relative_year_bin_aux,140.4193284892937,112.4798886164195,2581.099129617398,1955.938842738583,1331.407185590343,677.4215981815148,-763.7647545978759,-1438.223758818626,-2080.995644310207,-2714.240454577036,-3353.535251016109,0,0,-.6335494969037427,153.181212568949,-197.1152043574781,-139.0949169558303,-113.9553267961994,-69.35901976256486,-212.7194210299534,-150.9897423875218,-109.1749409983992,-88.86586879867284,-51.18910696058279,167.1852863551962,305.4689857428078,32.70145682209055,2.076253920879148,37.74409814760396,-151.8275581800168,-128.0443491286568,-107.1349609431991,-77.71679835755251,0,-110.9257661861635,-282.6508959154415,-15.04494316529072,12.68672246736284,-29.13940080085393,174.454745697341,100.2977283248376,99.58697682340458,70.03706459138829
evreg4,6.relative_year_bin_aux,-148.826782282829,112.4798886164195,-2940.932273978935,-2229.166429463042,-1513.265272602595,-763.7647545978759,906.55850672409,1678.46745067562,2415.363751475817,3143.71533360018,3877.246990209303,0,0,.7052615012265251,-173.0003358564314,218.0639766655175,152.9473480052402,123.156483175881,70.01199869315417,243.9805062339792,173.1390897823058,123.4385572824938,95.89270672722195,50.26316214297979,-200.2701507719796,-360.3977271322273,-52.66891825177898,-8.398432268439089,-58.36104330070466,174.5560133785589,155.0743283192661,124.6278575168509,90.409156122917,0,139.4682547282814,333.4888866259997,31.5164667293102,-9.273684129490778,49.19450343851658,-197.2945133667219,-132.0680436071181,-118.2946288993462,-80.7731032950425
evreg4,7.relative_year_bin_aux,-275.523156028527,112.4798886164195,-5534.001497859053,-4194.066730693262,-2848.710052709542,-1438.223758818626,1678.46745067562,3148.838255531468,4529.031120481094,5898.499214357212,7280.719658897158,0,0,1.318120498003304,-324.4157249950565,405.4847370020965,284.2448925768003,230.0792086201379,130.5933493905732,462.7030580341794,312.9197864425099,227.6082799252258,178.3074137655386,91.97290280819388,-369.7535338453915,-667.9391071307942,-88.4041231989118,-14.11229045293296,-93.46535851902524,322.9854310688117,299.1737785905735,233.2890677158827,168.1160040113876,0,254.8904880363707,619.156977568369,50.14322438512178,-17.28971696039632,77.88895393059566,-367.0729831972847,-246.5987649640155,-218.11529844722,-150.3000731646449
evreg4,8.relative_year_bin_aux,-390.1711852098135,112.4798886164195,-8002.02672238733,-6064.041246277495,-4120.754024772592,-2080.995644310207,2415.363751475817,4529.031120481094,6553.007888197746,8528.377326406851,10528.72892836164,0,0,1.896022591018639,-468.3685067281584,574.8695274108145,401.2786441393239,326.8416681731148,185.7462252379906,659.8202093452177,459.8020424268666,313.6892037586107,252.4145845441943,131.1477339293097,-528.0124206259438,-954.2597659957376,-124.5989931461271,-21.18663325411603,-130.2772236965405,467.1245105882928,425.8045902526197,340.411498630472,244.1829517835481,0,363.6601455819894,884.7766883897768,69.24057703374807,-23.81579281308927,106.9202082499988,-532.3522812981849,-342.4046358969579,-314.9404847423218,-217.120013946668
evreg4,9.relative_year_bin_aux,-492.0874663586078,112.4798886164195,-10431.66784596633,-7906.195817714274,-5373.3119017337,-2714.240454577036,3143.71533360018,5898.499214357212,8528.377326406851,11121.13366776852,13730.0315118721,0,0,2.455936730947106,-609.0393603361675,740.8148140906517,516.5436315885852,421.5372010572774,240.1764711515405,852.6582828663143,595.4306997443323,417.8885613065693,324.2666927832208,169.2511254185763,-686.4613097569546,-1236.980084888292,-162.5439678113597,-30.12666164440493,-168.3764288013874,594.9472115779366,560.2952293350406,447.0882785820536,320.5213421734924,0,474.9940829584244,1147.770327408246,90.06971015056835,-29.13643050034332,135.7732298015245,-682.5415476824336,-445.3787247578766,-409.6361969676157,-283.5328278103597
evreg4,10.relative_year_bin_aux,-606.6193936653821,112.4798886164195,-12887.75861132172,-9767.705522837292,-6638.686726859908,-3353.535251016109,3877.246990209303,7280.719658897158,10528.72892836164,13730.0315118721,16970.53328946708,0,0,3.033987439033341,-752.0743347604908,912.4583167886708,636.1056980191196,519.2631639488343,295.8933384375698,1051.7257225104,734.3457230486086,517.1860775055001,404.3001954209348,196.4794140053658,-848.4181863355545,-1526.542588423527,-200.1012800036436,-39.33754995734452,-204.746877703213,730.9919849403977,687.0939772823723,558.8081428635066,386.8165716994101,0,587.45506312948,1416.598654290224,110.4244480510418,-33.94014794319386,163.8982308202946,-840.1912022088945,-541.691141651288,-510.8886422267476,-340.9910784617736
evreg4,1o.treat,0,112.4798886164195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,1o.rice_harvarea_aclvl_ahigh,0,112.4798886164195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,wind_direction,-1.050702256933557,112.4798886164195,-2.512546334077907,-1.89748017103809,-1.267420525594355,-.6335494969037427,.7052615012265251,1.318120498003304,1.896022591018639,2.455936730947106,3.033987439033341,0,0,.0022912444070773,-.2590668640282042,.2202738200543715,.1506842806136112,.1060315140648821,.0688180040194599,.1868057003882396,.1332448483934743,.0873547350340045,.1094397882066871,.0701742114131986,-.1984309596706562,-.3309664725040933,-.0916251699378794,-.0037487810236078,.0151722857491162,.1578799958345553,-.0564300965828698,.0598222852904353,.0063355564322091,0,.0516755498072674,.3061462911685424,.0730581536164761,.0213617322391239,-.0266424460453403,-.2197619002436107,.1105495138890969,-.1462635387064629,-.0353140027872192
evreg4,av_wind_speed,147.0044149936389,112.4798886164195,593.0716545224113,449.0413136890819,303.5085679579715,153.181212568949,-173.0003358564314,-324.4157249950565,-468.3685067281584,-609.0393603361675,-752.0743347604908,0,0,-.2590668640282042,73.7260889221544,-46.2554075963944,-34.98159838233374,-27.15825701665086,-15.29438355506759,-43.30042428490713,-35.24952171249539,-23.15740925953337,-17.087631150337,-5.472356822048368,38.38940239198528,67.70990147605018,14.36832157532341,-1.54054009330694,1.411766928670729,-39.53274925425916,-11.79188470943228,-17.79841555564786,-11.65116035027753,0,-22.50786009567043,-60.71609136366988,-11.36393566410158,5.998437890143345,-1.436619904485984,46.51852039853953,12.15986633514504,24.39747466857223,7.260187268452031
