reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41,cov42,cov43,cov44,cov45,cov46,cov47,cov48,cov49,cov50,cov51,cov52,cov53,cov54,cov55,cov56,cov57,cov58,cov59,cov60,cov61,cov62,cov63,cov64,cov65,cov66,cov67,cov68,cov69,cov70,cov71,cov72,cov73,cov74,cov75,cov76,cov77,cov78,cov79,cov80,cov81,cov82,cov83,cov84,cov85,cov86,cov87,cov88,cov89,cov90,cov91,cov92,cov93,cov94,cov95,cov96,cov97,cov98,cov99,cov100,cov101,cov102,cov103,cov104,cov105,cov106,cov107,cov108,cov109,cov110,cov111,cov112,cov113,cov114,cov115,cov116,cov117,cov118,cov119
evreg2,8.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-18.92630131255537,116.0888407367281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-132.1078547501845,0,-276.5780647624999,0,-121.6596252583666,0,-180.9254306459294,0,-353.0706341955254,0,0,0,-843.8624697159098,0,-1674.746860667323,0,-696.0866688807528,0,-730.773432893948,0,-680.8239216776814,0,-646.2976696422952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2926.605756843718,0,0,0,3188.824214440683,0,0,0,3259.041641961016,0,0,0,3591.70157747456,0,0,0,3955.887269455136,0,0,0,0,0,0,0,4746.550858493529,0,0,0,12154.62666873547,0,0,0,5240.48271949105,0,0,0,5262.753026493847,0,0,0,5068.537003542741,0,0,0,5845.77315433042,.4421357538570722,1290.352728854642,-1912.975977371102
evreg2,9o.relative_year_bin_aux#0b.treat#0b.rice_prod_aclvl_ahigh,0,116.0888407367281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,9o.relative_year_bin_aux#0b.treat#1o.rice_prod_aclvl_ahigh,0,116.0888407367281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,9o.relative_year_bin_aux#1o.treat#0b.rice_prod_aclvl_ahigh,0,116.0888407367281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,9.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-51.59266356576646,116.0888407367281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48.71275583379405,0,-312.5959178901731,0,-140.3793122869473,0,-37.75703157903475,0,-269.9092198061427,0,0,0,-760.9723901837234,0,-675.8437931715216,0,-1810.858446859801,0,-945.560901251093,0,-962.8254507962715,0,-983.5069762549999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423.841708144048,0,0,0,2978.470829359525,0,0,0,2725.101921883079,0,0,0,3146.920384829043,0,0,0,3432.698248860128,0,0,0,0,0,0,0,4801.16543727414,0,0,0,5240.48271949105,0,0,0,9687.99266664578,0,0,0,6823.671663108262,0,0,0,7705.786105062986,0,0,0,7684.225866580705,.2050858285669522,195.5610939146686,-476.7443145948735
evreg2,10o.relative_year_bin_aux#0b.treat#0b.rice_prod_aclvl_ahigh,0,116.0888407367281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,10o.relative_year_bin_aux#0b.treat#1o.rice_prod_aclvl_ahigh,0,116.0888407367281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,10o.relative_year_bin_aux#1o.treat#0b.rice_prod_aclvl_ahigh,0,116.0888407367281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,10.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-141.0969538136752,116.0888407367281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.23973806399476,0,-287.0043381611483,0,-117.3109327825383,0,-212.9788037626308,0,-313.9187911555297,0,0,0,-714.8323800257979,0,-723.635846227588,0,-965.7002117312677,0,-1469.067212820468,0,-863.3274935829164,0,-887.2836251241463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490.975769614517,0,0,0,3171.179868841902,0,0,0,3110.986846027909,0,0,0,3573.852243071365,0,0,0,3616.995047887954,0,0,0,0,0,0,0,4729.334149794988,0,0,0,5262.753026493847,0,0,0,6823.671663108262,0,0,0,12628.4818559949,0,0,0,9002.087866762709,0,0,0,9035.810985352291,.542956925564415,1205.319205744747,-1825.432435186326
evreg2,11o.relative_year_bin_aux#0b.treat#0b.rice_prod_aclvl_ahigh,0,116.0888407367281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,11o.relative_year_bin_aux#0b.treat#1o.rice_prod_aclvl_ahigh,0,116.0888407367281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,11o.relative_year_bin_aux#1o.treat#0b.rice_prod_aclvl_ahigh,0,116.0888407367281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,11.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-232.366711591812,116.0888407367281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-109.1558753494818,0,-340.0853112288346,0,-176.8990445635424,0,-246.3046914924274,0,-317.2436890213227,0,0,0,-656.1266611893776,0,-663.8434400397118,0,-965.6368057560899,0,-847.012636164068,0,-1332.992383717334,0,-883.4851738220052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2748.060134510261,0,0,0,3357.649913908403,0,0,0,3286.612514393441,0,0,0,3786.262876089091,0,0,0,3779.928105072305,0,0,0,0,0,0,0,4445.339906537391,0,0,0,5068.537003542741,0,0,0,7705.786105062986,0,0,0,9002.087866762709,0,0,0,16439.33648495698,0,0,0,10969.65988418993,.6133403275613163,397.1716716049426,-796.1564602608903
evreg2,12o.relative_year_bin_aux#0b.treat#0b.rice_prod_aclvl_ahigh,0,116.0888407367281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,12o.relative_year_bin_aux#0b.treat#1o.rice_prod_aclvl_ahigh,0,116.0888407367281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,12o.relative_year_bin_aux#1o.treat#0b.rice_prod_aclvl_ahigh,0,116.0888407367281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,12.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-360.1178133350184,116.0888407367281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-221.9093819701858,0,-376.7613402008949,0,-200.1989199630612,0,-267.0035419307396,0,-349.9947035588544,0,0,0,-618.5002811206757,0,-620.3020638118384,0,-975.7944179209804,0,-858.6168945614063,0,-873.7054710981809,0,-2349.289243291306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2964.837989533008,0,0,0,3566.280149658209,0,0,0,3481.951045305011,0,0,0,3908.052016830518,0,0,0,3873.890281443041,0,0,0,0,0,0,0,3999.885217347754,0,0,0,5845.77315433042,0,0,0,7684.225866580705,0,0,0,9035.810985352291,0,0,0,10969.65988418993,0,0,0,36312.11945667226,.4816313049699982,-130.2597515004168,-175.9159958769218
evreg2,wind_direction,.089718336192057,116.0888407367281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0149501671590806,0,.0015094026523607,0,-.161771078009953,0,-.2147184201269561,0,-.0649776876339651,0,0,0,.6036808553030942,0,.0978184927065608,0,.0411442826332837,0,-.0260047964833942,0,-.0732906956302627,0,-.0617062254243031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.284040113996069,0,0,0,-.0703265232208956,0,0,0,.2119628336947531,0,0,0,.3713897129563106,0,0,0,.0945208466649003,0,0,0,0,0,0,0,-.4583628743827046,0,0,0,.4421357538570722,0,0,0,.2050858285669522,0,0,0,.542956925564415,0,0,0,.6133403275613163,0,0,0,.4816313049699982,.0074402533360682,-.0321177038928594,.20635848259451
evreg2,av_wind_speed,21.81177969438438,116.0888407367281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.3374215709672,0,-46.16023219972923,0,-410.9273346814439,0,-475.3782019289382,0,-458.2568183496415,0,0,0,-192.3406793861182,0,-482.5829602155152,0,-321.7260757101224,0,-509.4295732387167,0,-362.4136502621938,0,-369.4383642787661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-649.2558426250758,0,0,0,-130.5903148574216,0,0,0,538.0223747672047,0,0,0,699.1034404800616,0,0,0,317.5433539028039,0,0,0,0,0,0,0,590.2654708648909,0,0,0,1290.352728854642,0,0,0,195.5610939146686,0,0,0,1205.319205744747,0,0,0,397.1716716049426,0,0,0,-130.2597515004168,-.0321177038928594,14984.86854309311,-19564.12079897941
evreg2,_cons,127.6582356988986,116.0888407367281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-698.3148672440424,0,1.96844245618266,0,480.7758753857438,0,554.0041920668705,0,549.2038667936077,0,0,0,190.0644397290775,0,563.3548808823655,0,351.4402498791334,0,598.7789697496983,0,406.897219407927,0,409.0837755660452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.7052724820277,0,0,0,-64.49756670143663,0,0,0,-987.9865267460078,0,0,0,-1166.303427060141,0,0,0,-660.9103939030564,0,0,0,0,0,0,0,-981.729914383848,0,0,0,-1912.975977371102,0,0,0,-476.7443145948735,0,0,0,-1825.432435186326,0,0,0,-796.1564602608903,0,0,0,-175.9159958769218,.20635848259451,-19564.12079897941,25572.02980729274
