reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41,cov42,cov43,cov44,cov45,cov46,cov47,cov48,cov49,cov50,cov51,cov52,cov53,cov54,cov55,cov56,cov57,cov58,cov59,cov60,cov61,cov62,cov63,cov64,cov65,cov66,cov67,cov68,cov69,cov70,cov71,cov72,cov73,cov74,cov75,cov76,cov77,cov78,cov79,cov80,cov81,cov82,cov83,cov84,cov85,cov86,cov87,cov88,cov89,cov90,cov91,cov92,cov93,cov94,cov95,cov96,cov97,cov98,cov99,cov100,cov101
evreg1,9o.relative_year_bin_aux#0b.treat#0b.moderator,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evreg1,9o.relative_year_bin_aux#1o.treat#0b.moderator,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evreg1,10o.relative_year_bin_aux#0b.treat#0b.moderator,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evreg1,10o.relative_year_bin_aux#1o.treat#0b.moderator,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evreg1,wind_direction,-.9833662517230835,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,.1253733772719818,0,.8091981687318996,0,.5382708543143264,0,.0809659746599216,0,0,0,.0290678416434121,0,.0267637307714694,0,.3979045564769489,0,-.3620484752996956,0,.2607647582823403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0111931188467615,-.4837599420270079,.6346905775614461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evreg1,av_wind_speed,94.66001187587275,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,-79.89289786433883,0,-97.24709584876763,0,-45.62981812086106,0,-32.1277924359961,0,0,0,-46.54404122603889,0,8.879911065687494,0,-23.06945929076306,0,-72.46676633753914,0,4.80392249611033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.4837599420270079,245.681526575001,-309.4078785233185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evreg1,_cons,33.31745752562958,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,1.082926774585721,0,24.67420773558896,0,-70.98800329539384,0,-71.48902854328267,0,0,0,-52.5290750174402,0,-120.5897678397737,0,-78.23525320153573,0,-21.08713951839979,0,-113.9228986765163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.6346905775614461,-309.4078785233185,438.5844992886168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evreg2,1o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,2o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,3o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,4o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,5b.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,6o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,7o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,8o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,9o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,10o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1o.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1.relative_year_bin_aux#1.treat,-70.16637992930507,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,1625.717821223862,0,546.3630964277238,0,85.00174124017101,0,343.7756209265744,0,0,0,524.2467926180047,0,515.4447537099479,0,512.4960246856708,0,516.2329551152575,0,516.9056964136632,0,-413.7014945368271,0,858.5704226970278,0,189.2009211030798,0,8.077435721824639,0,250.6839188689252,0,0,0,387.8405091493634,0,391.720377775458,0,392.3986246214209,0,393.079295566544,0,393.8771782465994,0,0,0,933.7882246910917,0,0,0,-2212.804233354977,0,0,0,-705.5299858802497,0,0,0,-73.52438960290655,0,0,0,-450.0880014395688,0,0,0,0,0,0,0,-868.78860498661,0,0,0,-866.971340993846,0,0,0,-861.7871853705396,0,0,0,-877.2762068112752,0,0,0,-877.2840253366288,.1380192808648812,20.00958674594098,-237.4407393195405
evreg2,2o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,2.relative_year_bin_aux#1.treat,-23.04134723547285,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,546.3630964277238,0,953.8141794341296,0,260.7875236621943,0,330.0695593570955,0,0,0,386.1712759521496,0,381.4618863998417,0,383.6728207409915,0,384.915929959225,0,379.8361363826251,0,-90.43072143508745,0,263.0191406000318,0,338.3598353758342,0,88.43846696699674,0,197.110211150474,0,0,0,95.83713488855555,0,98.31644547653829,0,98.71133467998926,0,88.33857918178222,0,93.08319949222448,0,0,0,536.1025582673399,0,0,0,-1037.065884022924,0,0,0,-954.4714352289354,0,0,0,-267.7770385193695,0,0,0,-318.5011951729959,0,0,0,0,0,0,0,-487.6228875995001,0,0,0,-484.3596094727118,0,0,0,-481.1344624475984,0,0,0,-472.5960323816597,0,0,0,-475.4296279861591,.7389639714670146,12.50236156414843,-229.1495509874613
evreg2,3o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,3.relative_year_bin_aux#1.treat,13.9876234889199,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,85.00174124017101,0,260.7875236621943,0,1175.707497991147,0,348.3721935450744,0,0,0,465.517440201326,0,461.6562644636249,0,459.9473465020607,0,453.0241347509466,0,450.3984157673218,0,-421.7589041045582,0,133.127081282983,0,203.4448517671722,0,486.4858198295517,0,215.3078773660669,0,0,0,392.7744636176529,0,394.7461572858788,0,389.5005035845764,0,387.5110158345137,0,389.6384235169727,0,0,0,475.3053432490669,0,0,0,80.25122383843041,0,0,0,-269.9911943464874,0,0,0,-1057.220810223075,0,0,0,-249.6985036381347,0,0,0,0,0,0,0,-441.2184681182189,0,0,0,-436.8481882320728,0,0,0,-430.191610080657,0,0,0,-420.6880364720726,0,0,0,-419.3504940354018,.4746328405843619,-46.30400375847296,-94.24834733996471
evreg2,4o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,4.relative_year_bin_aux#1.treat,1.375190660978318,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,343.7756209265744,0,330.0695593570955,0,348.3721935450744,0,886.4086779032265,0,0,0,425.4684827879639,0,420.8562886430289,0,414.0781784841567,0,402.8272544127109,0,403.4128593130124,0,-309.9151682368436,0,36.43148028756832,0,192.0366368865912,0,121.4120014535341,0,416.7268078369561,0,0,0,301.5775809609495,0,299.9939227436565,0,298.2351303249768,0,302.0112493583111,0,304.1186647689329,0,0,0,473.0345019887132,0,0,0,-191.0453074032224,0,0,0,-384.7011316635853,0,0,0,-199.4464093373262,0,0,0,-874.3840362775602,0,0,0,0,0,0,0,-462.159479867,0,0,0,-460.68565547813,0,0,0,-456.8413014690119,0,0,0,-448.0676488207638,0,0,0,-451.3499319712565,-.1575800230170008,-28.09584734019832,-124.5990783414259
evreg2,5b.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,5b.relative_year_bin_aux#1o.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,6o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,6.relative_year_bin_aux#1.treat,20.80461600520788,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,524.2467926180047,0,386.1712759521496,0,465.517440201326,0,425.4684827879639,0,0,0,1451.283371750264,0,1132.704395666145,0,1163.429374184358,0,1137.931248113494,0,1033.467493440844,0,-819.6191797560346,0,330.7030348451048,0,235.838046691686,0,274.2016420338722,0,349.4909814447832,0,0,0,1043.907213349991,0,854.9148569898332,0,895.9104712635758,0,957.0023611874144,0,916.3798222338735,0,0,0,1324.968205790967,0,0,0,-759.7121398134916,0,0,0,-481.9652799468937,0,0,0,-397.8302836433578,0,0,0,-433.3892263690105,0,0,0,0,0,0,0,-1980.768451867966,0,0,0,-1708.168321924344,0,0,0,-1666.258887160162,0,0,0,-1607.529838577059,0,0,0,-1635.706517766284,-.1795541058020897,-20.37064486000348,-265.4035331454597
evreg2,7o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,7.relative_year_bin_aux#1.treat,27.5025466741048,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,515.4447537099479,0,381.4618863998417,0,461.6562644636249,0,420.8562886430289,0,0,0,1132.704395666145,0,1571.156276670302,0,1123.139679445752,0,926.0750261599691,0,1063.15892658968,0,-831.9031070025203,0,326.1168422618574,0,236.773374808382,0,275.7861923100762,0,347.084473103488,0,0,0,871.6196418451336,0,1016.954137671717,0,868.1477308045045,0,814.2845499793495,0,848.4040461326545,0,0,0,1340.289885420664,0,0,0,-753.7450081247025,0,0,0,-484.0083003237745,0,0,0,-401.497387977011,0,0,0,-431.0402115777684,0,0,0,0,0,0,0,-1735.406069599798,0,0,0,-2089.406084352068,0,0,0,-1576.415976664011,0,0,0,-1555.046890487838,0,0,0,-1563.960654903629,-.1594285992976556,44.15870080270595,-330.0788294782731
evreg2,8o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,8.relative_year_bin_aux#1.treat,22.19238981609879,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,512.4960246856708,0,383.6728207409915,0,459.9473465020607,0,414.0781784841567,0,0,0,1163.429374184358,0,1123.139679445752,0,1669.33233750004,0,1244.083078387311,0,1098.510037142895,0,-817.1676345020107,0,319.4491050771535,0,232.5970313859002,0,270.0440232771663,0,344.8734999753606,0,0,0,918.9276270171085,0,895.0033940819956,0,1045.939765148177,0,936.2380164130815,0,894.5502472790641,0,0,0,1322.470324136754,0,0,0,-754.1907490054548,0,0,0,-478.3278907404654,0,0,0,-402.1625461648529,0,0,0,-428.8581932521088,0,0,0,0,0,0,0,-1681.068356361728,0,0,0,-1795.376492462986,0,0,0,-2284.662426446041,0,0,0,-1963.859769061922,0,0,0,-1831.389275137758,.1047990827878601,22.5086984686128,-312.1663506486044
evreg2,9o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,9.relative_year_bin_aux#1.treat,2.769596431322882,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,516.2329551152575,0,384.915929959225,0,453.0241347509466,0,402.8272544127109,0,0,0,1137.931248113494,0,926.0750261599691,0,1244.083078387311,0,2061.283894386813,0,1192.858678693686,0,-802.5126162105946,0,327.0403115636952,0,234.3577170370061,0,274.404796129066,0,345.2069834144701,0,0,0,1062.465217021687,0,927.7202421341326,0,1034.319719043624,0,1590.088082241071,0,1124.821946104516,0,0,0,1328.029693779695,0,0,0,-772.2424819110674,0,0,0,-487.8887398524744,0,0,0,-399.2193757364724,0,0,0,-417.828145361239,0,0,0,0,0,0,0,-1627.899608102785,0,0,0,-1650.435938132582,0,0,0,-1799.167794151878,0,0,0,-2731.890922246409,0,0,0,-1933.71635492276,-.2720669363131072,-40.68013029760314,-282.8972479964535
evreg2,10o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,10.relative_year_bin_aux#1.treat,-31.93260692911808,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,516.9056964136632,0,379.8361363826251,0,450.3984157673218,0,403.4128593130124,0,0,0,1033.467493440844,0,1063.15892658968,0,1098.510037142895,0,1192.858678693686,0,1865.291984529627,0,-824.6759069252813,0,326.1208977599614,0,234.4156761503294,0,277.357879452883,0,345.2417046856019,0,0,0,917.5740563533121,0,841.7182449238408,0,954.1113572471774,0,1111.325653042061,0,1489.992065306135,0,0,0,1341.328892090576,0,0,0,-774.97914885969,0,0,0,-487.8073383532771,0,0,0,-400.8779155951926,0,0,0,-419.0293364566207,0,0,0,0,0,0,0,-1464.032098383953,0,0,0,-1625.198095138142,0,0,0,-1779.814754097381,0,0,0,-1948.885749628167,0,0,0,-2620.545587362761,-.1214827415650518,-2.230482567544406,-303.7046197299271
evreg2,0b.downup_ac,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1.downup_ac,-6.126154852491712,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,-413.7014945368271,0,-90.43072143508745,0,-421.7589041045582,0,-309.9151682368436,0,0,0,-819.6191797560346,0,-831.9031070025203,0,-817.1676345020107,0,-802.5126162105946,0,-824.6759069252813,0,1739.253382525392,0,-795.3008872505734,0,-586.5116730787588,0,-668.7581462934322,0,-718.0634311154515,0,0,0,-1608.475149823575,0,-1612.103322448836,0,-1590.65785121274,0,-1574.740795611604,0,-1592.799762204055,0,0,0,-1733.657146763236,0,0,0,815.4853945492009,0,0,0,551.290534456841,0,0,0,684.0834783477547,0,0,0,705.6878500229768,0,0,0,0,0,0,0,1611.353415399767,0,0,0,1613.21761872973,0,0,0,1593.946578406694,0,0,0,1584.132988574781,0,0,0,1598.072318037922,.6109048663450998,.1434223364756414,46.51853403458288
evreg2,1o.relative_year_bin_aux#0b.downup_ac,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1.relative_year_bin_aux#1.downup_ac,-47.33569268530034,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,858.5704226970278,0,263.0191406000318,0,133.127081282983,0,36.43148028756832,0,0,0,330.7030348451048,0,326.1168422618574,0,319.4491050771535,0,327.0403115636952,0,326.1208977599614,0,-795.3008872505734,0,2031.563311607941,0,498.0896530509066,0,249.2560066542428,0,398.0630292254313,0,0,0,761.3665519156898,0,761.0362955829644,0,746.1533118692033,0,754.2720974493554,0,756.3259241918186,0,0,0,780.2507306869169,0,0,0,-1955.181235887426,0,0,0,-509.6553904879613,0,0,0,-251.2049874225148,0,0,0,-365.5479723023116,0,0,0,0,0,0,0,-748.9459354502733,0,0,0,-748.2869226647467,0,0,0,-733.9873629878185,0,0,0,-742.3760243432544,0,0,0,-744.4535268495505,-.1423502950507064,14.27345235238476,-99.38221993521634
evreg2,2o.relative_year_bin_aux#0b.downup_ac,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,2.relative_year_bin_aux#1.downup_ac,-21.45304759661426,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,189.2009211030798,0,338.3598353758342,0,203.4448517671722,0,192.0366368865912,0,0,0,235.838046691686,0,236.773374808382,0,232.5970313859002,0,234.3577170370061,0,234.4156761503294,0,-586.5116730787588,0,498.0896530509066,0,819.0072719397513,0,410.4823434584455,0,525.9807420675945,0,0,0,561.1685550167281,0,562.6460824968096,0,553.0658611734793,0,555.732430060342,0,555.1120961956281,0,0,0,593.764349595051,0,0,0,-490.3513653086947,0,0,0,-813.6897884092155,0,0,0,-396.7503226119175,0,0,0,-504.0756507012128,0,0,0,0,0,0,0,-565.7344019453235,0,0,0,-567.8754956010132,0,0,0,-556.2162363014911,0,0,0,-562.2652141197439,0,0,0,-558.7092400986006,.1092723859399174,-4.591452170818727,-68.27497508902044
evreg2,3o.relative_year_bin_aux#0b.downup_ac,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
