reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41,cov42,cov43,cov44,cov45,cov46,cov47,cov48,cov49
evreg2,wind_direction,-.2826209667713794,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0000544163095132,-.0047841875150435,.0061113146155146,.0034521725924343,.0017555297294659,.0018026384668868,.0007189305927315,.0032488713547393,.0059332459743593,.0049613543593237,.0030573254174841,.0032323422891607,.0039876357660285,-.0046211234814853,-.0020142742090579,-.0000849099619469,-.000076242835819,-.0002825744875065,-.0007625665234685,-.0016183135785731,.0008729818480955,.0020295023996339,.0025022918341493,.0036749475309628,0,.0038523781162942,.0018635510401404,.0028812663575736,.0018615278808932,.0028961109200734,-.0032683748330024,-.0111706105054344,-.0035420352609597,-.0010404549335986,-.0021989599447294,-.0026708320388525
evreg2,av_wind_speed,371.5205129934155,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,-.0047841875150435,13.49445825199905,-3.04455684457077,.4716592554067772,1.592594282480294,.717467869200261,1.231921303203046,-2.138685131898357,-4.683680452881882,-3.971245365090419,-3.848120225167371,-3.721470131833842,-3.946902717867633,10.18733064650236,7.234573326349808,4.785130457646371,3.008957063436886,1.166621994547395,.1059217659726342,-1.789944346123102,-5.668099291088067,-6.946594692724242,-7.821903932602808,-8.538201310025038,0,-9.11104397909995,-5.779017537712051,-5.276033195105776,-3.480301284516217,-3.13078786126999,4.34856611491558,9.211648230882345,5.184259462101858,5.063393338485798,4.665174158360693,3.6567772262726
evreg2,1bn.relative_year_bin_aux#1.treat,-160.2362199834373,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0061113146155146,-3.04455684457077,66.06678987951581,16.47250573562058,16.45411515275473,16.23841535577649,13.89490242938504,13.33957463136565,16.34086582082141,15.17038163416067,13.33608712974798,12.94098039032027,13.89708646371979,-20.49363051021177,5.377108395438494,9.325396148163405,10.40711891303353,10.47050977139672,8.669197070174938,6.676446336620081,7.169968606753038,8.578549849502441,8.616121861428084,10.47193257140859,0,-.3106171519303063,-11.39885654724784,-14.41776685689893,-14.23969527344594,-13.2000524506798,-12.33288424983371,-16.1188075594805,-14.32709074895076,-11.81074690324902,-13.4240685516094,-12.5503629851661
evreg2,2.relative_year_bin_aux#1.treat,-12.50347716854528,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0034521725924343,.4716592554067772,16.47250573562058,35.86660959628666,15.8992045999369,15.8383190754004,14.17289075996752,13.14663315814053,15.39486062899699,14.87726861224349,13.29813419453022,12.91869012153934,13.08219107155521,8.041528422384681,32.06397860976292,7.762182144623073,9.374482792411047,10.51389667367554,9.034233947470939,8.056756083849802,8.292686455629337,9.718105246495679,9.861323785758955,11.36598113215072,0,-13.89285907254456,-42.09592752411996,-13.2484817981454,-14.05666093143827,-14.19374813024354,-12.83600549498623,-16.00112253992618,-16.18751625063223,-14.02914246990754,-15.24379634361948,-13.98326342115589
evreg2,3.relative_year_bin_aux#1.treat,52.73386888990478,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0017555297294659,1.592594282480294,16.45411515275473,15.8992045999369,39.90906969338817,15.43317868365915,13.95798355710173,12.87944718979233,14.42583884039822,14.32146412717723,12.99838542357659,12.82118839797032,12.67278385242923,8.703891866972651,6.772524532337838,40.8787828691304,8.191414072063932,9.828609627852797,9.606254611765548,8.103339854443366,7.146638743973285,9.18990769900674,9.55522082124077,10.91965293989916,0,-14.21928103862316,-12.22375349871285,-50.52984204554182,-13.59904907566126,-13.96223487501676,-12.51586480537032,-14.14086714780734,-15.37551268139249,-13.93599270014455,-15.37158903985163,-13.98668172130484
evreg2,4.relative_year_bin_aux#1.treat,10.50515325636677,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0018026384668868,.717467869200261,16.23841535577649,15.8383190754004,15.43317868365915,34.94537208688802,14.20663238449288,12.97174389503551,13.31321765881545,14.3920820355638,12.58825259371108,12.7125124016849,12.96801801772368,9.132640480796677,8.025634543848497,7.665261352943195,30.81282422283405,9.228947860229029,9.704986625212532,9.312196205457047,7.451294759870902,8.09871718813273,9.276737832789893,10.83627903546605,0,-13.847557880767,-12.79420419563017,-13.02039286170421,-39.90247674475506,-14.15807721827302,-12.87550370135618,-12.36994541832921,-16.59261849861079,-13.54605310992968,-15.27247050363827,-15.04979556362983
evreg2,5.relative_year_bin_aux#1.treat,18.76538077746683,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0007189305927315,1.231921303203046,13.89490242938504,14.17289075996752,13.95798355710173,14.20663238449288,30.3844652689439,12.60842379859876,12.70188781612956,12.26740592304407,12.32761824712642,12.24032685540582,12.86040774209008,10.04279875513842,9.876220979793075,9.524015025797647,9.300396018572958,25.6379854310684,9.416953391503286,9.892539274908463,8.947966053508418,8.470237331693456,8.209480495411622,10.00147054379734,0,-13.95349585277909,-13.93281539467564,-14.1376279538009,-14.36733607296777,-38.74704433197069,-13.14012953376752,-12.11126081382718,-13.45960231417363,-13.82379973731905,-13.98716333253441,-15.41335970568485
evreg2,7.relative_year_bin_aux#1.treat,-113.2866302282188,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0032488713547393,-2.138685131898357,13.33957463136565,13.14663315814053,12.87944718979233,12.97174389503551,12.60842379859876,20.81265220761007,14.31276458864225,14.1224430583548,14.38452265066486,14.69643878585187,14.77795163295053,8.586405295830975,8.811465792626301,8.569656483732421,8.78435729079963,9.116321766792465,8.461366572955008,9.90934645954621,10.49921678990454,11.3306411719421,12.11463827948921,12.83440185300323,0,-13.88419262295618,-13.70916621497824,-12.91219404146295,-13.10271937117152,-13.31662313549221,-22.99547712414081,-15.53086342607598,-15.56239223792106,-15.56710820530104,-16.21319727575691,-16.78653399294447
evreg2,8.relative_year_bin_aux#1.treat,-213.2954579715249,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0059332459743593,-4.683680452881882,16.34086582082141,15.39486062899699,14.42583884039822,13.31321765881545,12.70188781612956,14.31276458864225,44.4214568772863,15.51577006712377,14.92713238795933,14.87147695985464,14.08384659495764,7.484184818398935,8.793864582354106,7.929069846844465,8.124701199629541,9.114725909672675,10.73551302042471,2.589825533035233,13.01144106518707,14.65002852239539,16.27421951990287,17.95877126438179,0,-17.28241525167896,-17.94462698192428,-13.85398249514225,-12.65283257825276,-12.94972407850503,-15.87839636544612,-60.7639132659807,-17.31014299711368,-16.3883687857515,-16.56566942259159,-16.08625524893127
evreg2,9.relative_year_bin_aux#1.treat,-181.6489424347715,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0049613543593237,-3.971245365090419,15.17038163416067,14.87726861224349,14.32146412717723,14.3920820355638,12.26740592304407,14.1224430583548,15.51577006712377,35.34343798403268,16.71275295095088,16.81211349539357,16.61623210056587,8.298593683765271,8.587698204576149,7.829334434270407,7.498440054551484,9.001475153065027,10.58008252346806,11.78231108047533,9.275300709606553,14.44125610038578,15.59657143559839,16.87079128907721,0,-15.26837565793746,-15.67983026096495,-14.4429631057976,-13.30260524179736,-12.7465888583584,-16.0423879292219,-18.17205689436037,-46.23706663474685,-18.48055589740611,-18.83643441539297,-18.6146551127952
