reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41,cov42,cov43,cov44,cov45,cov46,cov47,cov48,cov49
evreg2,1bn.relative_year_bin_aux#1.treat,-157.7289402599561,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,1.813826614485746,-1006.754891307639,1765.034229336509,787.5838058653554,448.4254224624156,359.1587308942749,217.1089017730024,425.4492575767632,1100.199638188287,1470.961797398627,927.868255980891,794.7731801984891,944.1774542347923,-1448.740585326255,-1014.149023507377,-815.4667079338476,-513.1491228348734,-230.3092849177621,153.1528534553343,129.3757412792491,508.3960412697802,890.3727670919225,1025.88502184412,1444.930367597655,0,150.1584312832824,58.28823738398042,194.2446506007533,-103.1826648008597,29.98963399113834,-680.5614265111792,-2136.080121055788,-2489.392363621179,-1307.110624336929,-2012.093517227722,-1504.147634909348
evreg2,2.relative_year_bin_aux#1.treat,-10.01043765190002,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,.6562371531008965,-35.38703330596497,787.5838058653554,565.432562113822,397.4228013016007,378.6886724356942,232.6754176958501,174.1440694996719,404.7263519336778,580.6057578453195,382.9591314011117,346.3521118907306,358.5174448678873,-294.7126318905262,-269.5034749875504,-230.1722417761744,-158.9172683504058,-92.41137086892165,32.5576688341592,-25.28832147507355,45.97897744692229,181.1643721239599,228.7229230224453,368.6677649344855,0,-244.1069384279611,-211.8555112890938,-214.9615475026243,-346.7121561905246,-109.8216548468013,-263.5892421357975,-768.1819699970921,-963.9858716138197,-528.892649232831,-812.6557855641987,-734.2982765127553
evreg2,3.relative_year_bin_aux#1.treat,54.93174983984466,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,.0219333637451812,145.2333872307446,448.4254224624156,397.4228013016007,504.4575921045243,430.7497290740583,213.3288626278308,97.81604213689533,80.21326318838469,247.6959678558016,223.5837295950691,211.9302996680616,152.7349538217395,186.9271926700116,21.08560999754412,-78.34398072943985,-65.3096187348403,-26.03476577308705,-8.27522929505693,-57.93408144460056,-129.8310013777849,-98.67310269832259,-54.85492124708646,26.26721518550082,0,-522.3864375447798,-402.5859973091724,-401.176954457152,-432.3120655212498,-207.6575082548606,-175.9411337256904,-165.6907483961249,-404.7143833084368,-305.446644849874,-392.8309616925059,-429.4073953418314
evreg2,4.relative_year_bin_aux#1.treat,14.99087006535505,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,.1944116756814017,88.3392890761246,359.1587308942749,378.6886724356942,430.7497290740583,650.7775332549048,304.6478419290331,164.7230131183739,91.35142768349259,251.2071170510285,194.5422724012715,206.7067934027465,186.9535877878119,72.21172853052713,20.28039819892791,-88.90354176821297,-108.8572107649552,-99.29475732275182,-20.45305053900705,-47.69971271700901,-77.38939719071203,-52.40075245735948,-25.46778334922382,81.75974893820644,0,-235.2422045049995,-348.6785224414376,-273.4560859729771,-492.0485852484979,-97.86217979535951,-227.9887928697839,-205.6262530583453,-337.4591030275357,-198.4195503336774,-417.292678987007,-525.288952336495
evreg2,5.relative_year_bin_aux#1.treat,21.58781064884614,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,-.3424271906700441,533.3676729227435,217.1089017730024,232.6754176958501,213.3288626278308,304.6478419290331,526.3923364904424,74.57300001896348,-35.49855801836792,-85.69834359623626,-151.8736524210257,-131.8219862335325,-192.3555029044979,687.6797498705565,554.1062883368518,389.9891792970298,257.8656260903475,157.9776485021452,-110.6180852076453,-207.2983139368424,-375.2250231059928,-481.6403133157301,-576.8159646507792,-680.2436746920396,0,-412.1145666113538,-300.5893883657699,-129.3111221883728,-146.0456877465425,-391.0370280104341,478.4242121737834,605.2873878956707,607.9834644668008,673.7462724392491,641.6485593497115,670.4121068566375
evreg2,7.relative_year_bin_aux#1.treat,-114.5982907170156,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,.8865528567557475,-927.9637962011921,425.4492575767632,174.1440694996719,97.81604213689533,164.7230131183739,74.57300001896348,466.3528391988016,574.7061459639517,659.9739340341445,460.7405730338519,446.6924181121591,507.5180306961535,-1148.387240928483,-784.0628708527437,-560.8091039282413,-352.4220984659385,-159.5040411457175,119.7633126894671,268.6408640820219,539.4842112262021,750.0712474519654,845.170727693701,1011.67819327487,0,751.263661233093,450.084616405695,382.6496914575823,136.7046310509398,168.1787825285342,-690.4594967427387,-1081.604819021831,-1053.357608884901,-668.5117072520918,-863.9936197063514,-656.7373971264572
evreg2,8.relative_year_bin_aux#1.treat,-214.0866561352813,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,1.914096282004404,-1952.923607643261,1100.199638188287,404.7263519336778,80.21326318838469,91.35142768349259,-35.49855801836792,574.7061459639517,1508.104647562667,1515.490553475071,958.4520223332573,845.3095635271777,1046.460661224202,-2661.940645587727,-1864.109023916245,-1311.990664072996,-803.4508555486648,-376.0263388339425,270.5264943904811,470.5987576049244,1157.429687212116,1662.35831042264,1896.671087844893,2299.829096107865,0,1828.750609551064,1282.435842091746,1079.436187339073,578.969900343129,562.8892187228274,-882.9569481473964,-2791.395947841927,-2483.503002053862,-1387.474432466885,-1867.267743746034,-1435.239916639516
evreg2,9.relative_year_bin_aux#1.treat,-178.2023920330869,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,2.136861568152447,-2107.779732039659,1470.961797398627,580.6057578453195,247.6959678558016,251.2071170510285,-85.69834359623626,659.9739340341445,1515.490553475071,2035.594038688756,1323.809565324418,1134.300509240813,1364.974759859596,-3110.511977353139,-2151.220146993116,-1589.128196295224,-989.8316073888958,-479.1306773291916,332.4009724914956,560.4804809537867,1266.806339340432,1924.134588313404,2221.388384558457,2824.928851793026,0,1858.221494086288,1168.648069025342,1045.423336226782,458.3625771606098,656.4980862893913,-1214.62742160657,-3051.926168482385,-3447.885317822527,-1954.578645726372,-2692.660137165962,-2114.314057716462
evreg2,10.relative_year_bin_aux#1.treat,-102.3299599579741,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48203243990025,-1493.780058810696,927.868255980891,382.9591314011117,223.5837295950691,194.5422724012715,-151.8736524210257,460.7405730338519,958.4520223332573,1323.809565324418,997.6912297105357,871.214242787537,1009.225417204094,-2069.025154449551,-1495.534728220872,-1146.29653933445,-740.8664099755514,-355.6977214870168,242.6669040359564,421.3180844191995,916.1830776355131,1344.705440643886,1595.940712512465,2041.884759887272,0,1093.40445876069,642.5245422752268,560.184307013766,247.3754248070734,450.6446820614086,-1063.516919470922,-2099.763103702689,-2382.436023179288,-1652.576087822019,-2083.711707997388,-1724.642853614235
evreg2,11.relative_year_bin_aux#1.treat,-78.32433597557653,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,1.365142727422192,-1360.465423843785,794.7731801984891,346.3521118907306,211.9302996680616,206.7067934027465,-131.8219862335325,446.6924181121591,845.3095635271777,1134.300509240813,871.214242787537,812.4630962540656,929.0769407280746,-1810.567770012454,-1322.8868612899,-1014.35645528913,-663.9604395288443,-330.53645404586,220.5146382097088,384.4664644247961,836.1293257630462,1203.027749838837,1423.012085154782,1813.937311009153,0,906.0215764230362,500.324438902684,407.7699996909822,126.2394540471602,390.8119158146756,-1062.469238360309,-1948.0719436432,-2099.478784432516,-1525.744532548289,-1930.226634989412,-1642.542632954737
