reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41,cov42,cov43,cov44,cov45,cov46,cov47,cov48,cov49,cov50,cov51,cov52,cov53,cov54,cov55,cov56,cov57,cov58,cov59,cov60,cov61,cov62,cov63,cov64,cov65,cov66,cov67,cov68,cov69,cov70,cov71,cov72,cov73,cov74,cov75,cov76,cov77,cov78,cov79,cov80,cov81,cov82,cov83,cov84,cov85,cov86,cov87,cov88,cov89,cov90,cov91,cov92,cov93,cov94,cov95,cov96,cov97,cov98,cov99,cov100,cov101,cov102,cov103,cov104,cov105,cov106,cov107,cov108,cov109,cov110,cov111,cov112,cov113,cov114,cov115,cov116,cov117,cov118,cov119
evreg2,10o.relative_year_bin_aux#0b.treat#1o.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,10o.relative_year_bin_aux#1o.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,10.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-129.3513126869554,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-399.1144976703384,0,-412.5190650271102,0,-387.7920706734121,0,-411.5072216993323,0,-297.0800069748283,0,0,0,-93.12506985058786,0,-496.5958985300503,0,-578.616565465474,0,-1502.209219977316,0,-593.4046294988901,0,-640.1850460224009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4336.862226033575,0,0,0,5164.872086692252,0,0,0,4605.553423568736,0,0,0,4710.392955557056,0,0,0,4811.612715570443,0,0,0,0,0,0,0,4894.28948349944,0,0,0,6337.624849049494,0,0,0,7535.978619705894,0,0,0,10411.25421629717,0,0,0,8224.870432692274,0,0,0,8799.820535841474,.4545815031759838,583.15026288347,-1084.745137741436
evreg2,11o.relative_year_bin_aux#0b.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,11o.relative_year_bin_aux#0b.treat#1o.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,11o.relative_year_bin_aux#1o.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,11.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-213.2844008341797,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-444.6415866030197,0,-450.3519856062375,0,-410.8078885359647,0,-402.9472101579041,0,-316.0305018062366,0,0,0,75.57425656495727,0,-430.5062981057904,0,-396.3428523023253,0,-596.9105459531266,0,-4949.711743119069,0,-566.3062792537219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4312.489597651287,0,0,0,5157.140966542956,0,0,0,4585.895682113715,0,0,0,4401.692489159568,0,0,0,4686.507431168902,0,0,0,0,0,0,0,4476.533150322746,0,0,0,6062.422575365281,0,0,0,7584.979141882513,0,0,0,8224.870432692274,0,0,0,20860.41905663157,0,0,0,9639.727236122166,-.4611374197943472,580.2811190422505,-1109.238577350307
evreg2,12o.relative_year_bin_aux#0b.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,12o.relative_year_bin_aux#0b.treat#1o.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,12o.relative_year_bin_aux#1o.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,12.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-48.58665046912536,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-402.6140502580679,0,-395.821872516941,0,-385.0074822502153,0,-384.6607034955075,0,-358.324554915838,0,0,0,-8.09470020001854,0,-589.8298469865251,0,-627.0128834817133,0,-638.77928355623,0,-559.4327803386262,0,-2594.379532788957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4169.061153798777,0,0,0,4918.852183237316,0,0,0,4413.491258903027,0,0,0,4427.640291104816,0,0,0,4661.578198944892,0,0,0,0,0,0,0,3924.567369075096,0,0,0,6413.91941074534,0,0,0,8303.462771322558,0,0,0,8799.820535841474,0,0,0,9639.727236122166,0,0,0,15982.59303393514,-.3571670383507769,973.9620342388316,-1617.681209995726
evreg2,wind_direction,.1634014371553452,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.1049386720133142,0,.0197000075992277,0,-.1907266156472001,0,.8255913243882129,0,.0099655909519681,0,0,0,.1122993298753575,0,-.3482832456998495,0,.0332606954624897,0,-.0133862753601799,0,-.00132840518469,0,.4204246876820685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0745929226674444,0,0,0,.2008352622534402,0,0,0,.137592554571769,0,0,0,-.7595683397420115,0,0,0,.0859860690709751,0,0,0,0,0,0,0,-.7489123884500846,0,0,0,.6915780739620172,0,0,0,.7078331091439073,0,0,0,.4545815031759838,0,0,0,-.4611374197943472,0,0,0,-.3571670383507769,.0089952122861391,-.737038065716433,1.153494787290787
evreg2,av_wind_speed,-35.88683605101856,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488.7596390733369,0,534.1246841333038,0,124.6864714655058,0,-1587.225513427672,0,-296.9681415641604,0,0,0,-631.1084132038471,0,-261.1330989326133,0,-154.9055972195108,0,-353.7251614113083,0,-314.6116791544434,0,-968.1844173216645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-498.9656858132119,0,0,0,-1257.283493380376,0,0,0,-529.4993481773337,0,0,0,1837.151618749971,0,0,0,199.0551606556585,0,0,0,0,0,0,0,2300.14494485958,0,0,0,40.479333524316,0,0,0,564.0322289147738,0,0,0,583.15026288347,0,0,0,580.2811190422505,0,0,0,973.9620342388316,-.737038065716433,11580.47572584084,-15096.17343547739
evreg2,_cons,193.9892973844107,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-700.1734906505116,0,-758.9151969771302,0,-225.2390896271058,0,2014.888614584899,0,343.1030300065025,0,0,0,785.1693522632318,0,278.7618125737864,0,154.7813671543594,0,404.9303493349834,0,335.3326508717445,0,1210.693710972597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.1157977213723,0,0,0,1156.924686619783,0,0,0,205.2066355677707,0,0,0,-2776.456424652526,0,0,0,-620.6197725611999,0,0,0,0,0,0,0,-3415.8178192195,0,0,0,-370.6079744678886,0,0,0,-1067.091918739848,0,0,0,-1084.745137741436,0,0,0,-1109.238577350307,0,0,0,-1617.681209995726,1.153494787290787,-15096.17343547739,19716.76941846385
