reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41
evreg2,6.relative_year_bin_aux#1.treat#1.downup_ac,11.62601432838389,112.4798886164195,-16.72178259961335,-12.90582465145817,-8.486758417333595,-3.662318258661117,7.562991876383944,11.54955300064456,15.96447544149794,20.4536180949799,25.27095086303807,0,3.079971332661941,.0048307021752652,-.822459091157819,-10.790750260502,-8.300348460540924,-9.409005778682264,-1.246745092806524,-30.0181797668182,-27.46635518038448,-21.62514455381713,-22.59485244099441,-16.97626214357009,-2.356916775503419,-1.907950664954353,-2.558272169575905,-1.523007237046607,-6.115009938011421,-3.7030882056087,-3.501388102877985,-3.904431051956676,-3.458338191632949,-20.93792894110074,16.83381144545205,16.54933255180639,16.4503736519594,4.665627042111494,67.48102624119917,52.88681462478807,45.06991901125765,39.15401238877315,28.02931225695449
evreg2,7.relative_year_bin_aux#1.treat#1.downup_ac,11.59056232374965,112.4798886164195,7.588580138587071,5.603660028599327,4.319445183184171,2.986784436837521,-.3326036264383792,.3257542227146671,-2.733605484612949,-4.49527973113868,-6.612802093435203,0,3.729979065168295,-.000574164777443,.5568622472575231,-11.57368076531594,-8.160867052554078,-8.889456515871965,-1.112693559711989,-29.79630013848098,-34.7469480668652,-24.47236599788675,-23.34864656868723,-17.46156648881892,-2.917615846941535,-1.241778013597288,-2.524111474990916,-2.081874331002158,-3.696660891144167,-9.592634498898139,-5.377977707222939,-5.605218177906326,-5.847876756951645,-21.12494268632531,17.07253820262376,15.70836295422868,16.17214029611713,5.115718988268076,52.88681462478807,80.41344983898259,48.76171503447092,43.37855242344062,40.09541587881704
evreg2,8.relative_year_bin_aux#1.treat#1.downup_ac,5.922985698170654,112.4798886164195,-7.696440423072539,-6.003199274818192,-4.168669100343165,-1.63238357884191,3.13683775042465,5.688563483204924,10.28506672336971,10.55509722847462,13.34035404852266,0,3.748442164369452,.0052777544809833,-1.770984196484932,-11.75311270476208,-8.93723966915894,-9.415713505826355,-1.247304721346678,-20.68035125449056,-23.19500366770688,-28.11425831351019,-25.30182987850012,-22.2319767827735,-2.869482204653043,-1.667272535389034,-2.297779438860546,-1.828891211338755,-3.553495158039183,-5.397610582704038,-10.52090191003378,-6.461735153528385,-6.486378689412406,-22.39917523054863,17.52132645502861,16.66528045203524,16.46222980640542,5.092137887502015,45.06991901125765,48.76171503447092,59.62986974244476,41.01152570058975,37.72268155372217
evreg2,9.relative_year_bin_aux#1.treat#1.downup_ac,6.193813207497902,112.4798886164195,-14.2257485315952,-10.87158867883649,-7.524645567023695,-3.541089304033328,6.1579277738944,10.97549506530763,16.93037413184155,25.43539426842885,28.14047527511725,0,4.662332069474609,.0016498025515843,-2.189728380166053,-11.82942336872018,-8.981657340578222,-9.012634798073119,-.8899320242438682,-23.10097463947612,-15.08907118055058,-17.76691554147776,-36.66653807207584,-31.95955921701014,-3.586633409717006,-2.386305843918274,-2.949938517089676,-1.686609960140316,-3.947296398879753,-5.629511323655367,-6.454117721075776,-13.31086516596594,-10.04911910867766,-23.8791752752655,18.64778774305838,17.74494739055153,17.32951489577885,4.967101136401062,39.15401238877315,43.37855242344062,41.01152570058975,64.60257530833222,42.89119760908708
evreg2,10.relative_year_bin_aux#1.treat#1.downup_ac,6.618835501693937,112.4798886164195,-17.47689244234465,-13.31930631992883,-9.09735062814805,-4.309428385128092,5.938929703740396,12.10095104983141,18.95329794389924,25.50897176600616,35.74481133580358,0,4.47922428402333,.0032911004002153,-.3780190965955056,-13.51222796966739,-10.67662199534952,-10.5773757426864,-2.116974286559321,-20.77161205340895,-17.42736424856312,-21.07940919869959,-22.54195743193527,-34.04582547494206,-3.471985241277938,-2.259837129814996,-2.838620683569094,-1.859271974008318,-3.542578650903332,-5.811107419549359,-6.51554257208707,-10.05469947090562,-17.60510925156272,-24.174524961006,18.53373838728837,17.8267205400118,17.32329885532097,5.176385053768859,28.02931225695449,40.09541587881704,37.72268155372217,42.89119760908708,71.24319696844415
evreg3,1bn.relative_year_bin_aux,501.4917442096834,112.4798886164195,5276.22073978292,4055.568520675889,2658.48100389176,1340.137452240888,-1407.240544342608,-2772.908550183207,-3992.479706096001,-5236.506980900313,-6478.730287607606,0,0,-1.395212260219374,314.317644956619,-402.4077781057945,-346.5835197343023,-185.6443047744214,-108.2579323974745,-324.8352250972135,-185.516224088828,-197.3457540117008,-148.0910874838453,-116.1851463401845,169.861821505606,357.8617129909994,16.37795210717474,-5.10081661969561,53.07089553792063,-153.9581955425324,-122.1161219849086,-90.31947174756048,-43.20600901302143,0,-103.7260102595885,-374.4055678065981,-2.70607125875506,26.7014541969587,-57.68565739976039,186.4864388705193,115.8556861887355,68.01815706958118,35.41972753326828
evreg3,2.relative_year_bin_aux,388.9341577041062,112.4798886164195,4055.568520675889,3153.400457734817,2061.683136632649,1038.814279842645,-1086.247099461555,-2148.616054890264,-3084.102301974846,-4045.956636506499,-5005.850712186364,0,0,-1.0785758658881,243.5027880719016,-297.5980157956046,-292.0407465995438,-153.9747142038069,-88.42486067206569,-258.05201691849,-143.095686635181,-158.1955034643721,-119.7117894622862,-94.50365747654686,130.839955147114,249.6834548500031,7.852654578445147,-6.610164722024414,38.5956001469137,-111.0527395084141,-95.11766055325869,-71.03681881853588,-34.31665462268275,0,-79.5157119402047,-261.486573219394,4.372079285214313,23.36584186852399,-40.92148140141851,137.1902581816053,91.05558984556598,54.0670170582397,28.36337342821094
evreg3,3.relative_year_bin_aux,257.1104117172768,112.4798886164195,2658.48100389176,2061.683136632649,1367.501075086166,685.7389559785749,-716.9764506325324,-1414.480141100588,-2038.424745053445,-2672.590830596646,-3305.559409873223,0,0,-.7061750257518096,160.2465073994698,-187.0442097041921,-178.6636860850113,-111.5934238722457,-59.82344318224517,-172.1209862630573,-99.63323141333824,-103.5802919696008,-78.02124359002207,-61.70062327827831,91.96328038371645,183.3427304102768,-.2119720957235163,-4.664975709489307,25.30891345037798,-78.78362757840833,-63.86951728533159,-50.42091286000907,-25.40566458839372,0,-59.61722705290117,-191.1462366165568,9.449523280804224,16.18451065870429,-26.82188850272816,96.24145699773031,60.82525996989722,37.20796661721833,19.39031114328949
evreg3,4.relative_year_bin_aux,127.08884352979,112.4798886164195,1340.137452240888,1038.814279842645,685.7389559785749,350.546447506642,-358.1438687740073,-708.9198841105989,-1023.865735203758,-1344.148187263857,-1662.770834866885,0,0,-.3476995987624143,79.57894677108291,-95.44767804384003,-90.30940033984274,-53.17742407054419,-35.23112555226736,-87.52243514794613,-51.71871341279184,-53.75074713051376,-40.09004059555639,-32.47520669150596,44.35837282138726,91.33077192255573,2.439853072080052,-7.738613190592536,10.89862617025221,-42.23521830446055,-34.77088288177358,-26.74482961740774,-14.576195877406,0,-28.3559026122071,-95.51799262492609,1.939928883114736,13.35866948798841,-11.84514941876041,50.85428186092583,33.28343308043286,19.83226873204458,11.43450834148027
evreg3,6.relative_year_bin_aux,-124.6602955656646,112.4798886164195,-1407.240544342608,-1086.247099461555,-716.9764506325324,-358.1438687740073,396.2380337673742,763.6788131893546,1098.046930363318,1435.985532730983,1772.561963895147,0,0,.3652386435236259,-84.64273761009515,96.98499552148262,86.77483190987346,51.07757648662702,25.90275336770978,86.88167245995797,51.7544493455611,49.78391882255723,37.03516724556233,28.47473791101274,-54.91426478157749,-109.6341769697277,-12.20689402013548,-3.713605412032377,-24.88407262378897,38.44531892245712,30.2228417262546,23.07571466774352,9.584039665439423,0,37.7702830735458,113.5996790896925,6.947566261585947,-1.479887169422582,24.88538220559516,-47.45916363459443,-29.56244529508862,-18.30199069189682,-8.329016557355958
evreg3,7.relative_year_bin_aux,-243.3805038895758,112.4798886164195,-2772.908550183207,-2148.616054890264,-1414.480141100588,-708.9198841105989,763.6788131893546,1505.381290901836,2156.187048727739,2818.381430827366,3484.097048779736,0,0,.7076873311087315,-165.3257191660484,190.4857653226121,179.3350177399977,102.1472923880122,54.18504868314606,177.1994677858831,90.63352562460264,96.64813731949857,73.73178061444365,54.29803030363503,-96.83476816282931,-191.577375312746,-14.69522987562882,-1.991561343207088,-34.88675987081594,65.10867604043526,59.60776200750913,43.67746604551157,16.53767174932426,0,64.72704321019097,200.7568500300746,5.568375731202714,-8.011839504348393,37.38195784483087,-82.04565707649047,-57.13136617850134,-32.10898542144219,-12.66760977234233
