fe_id,control_sample,version,time,beta,se,lower,upper
22,both,original,-2,23.6356157629566,49.3583087981924,-73.1066694815005,120.377901007414
22,both,original,-1,0,0,0,0
22,both,original,0,81.7510495354651,41.2989628377788,0.805082373418614,162.697016697512
22,both,original,1,67.6019497660972,66.2749673882947,-62.2969863149605,197.500885847155
22,both,rotated,-8,-77.9386821564965,43.1672561548949,-162.546504220091,6.66913990709746
22,both,rotated,-7,11.5096702111002,45.0035208434639,-76.6972306420891,99.7165710642895
22,both,rotated,-6,44.1342533021053,47.355652253287,-48.6828251143373,136.951331718548
22,both,rotated,-5,21.8007817048835,53.3914867957142,-82.8465324147163,126.448095824483
22,both,rotated,-4,22.6583154040364,40.1486841576497,-56.033105544957,101.34973635303
22,both,rotated,-3,43.6502890035534,43.5788087264452,-41.7641761002792,129.064754107386
22,both,rotated,-2,13.3628362795983,49.3583087981924,-83.3794489648587,110.105121524055
22,both,rotated,-1,0,0,0,0
22,both,rotated,0,92.0238290188234,41.2989628377788,11.0778618567768,172.96979618087
22,both,rotated,1,88.1475087328136,66.2749673882947,-41.7514273482441,218.046444813871
23,both,original,-8,17.4159097694377,42.3313051233181,-65.5534482722657,100.385267811141
23,both,original,-7,59.2330059874154,46.8627527724724,-32.6179894466305,151.084001421461
23,both,original,-6,50.0171526266454,47.9534669979923,-43.9716426894196,144.00594794271
23,both,original,-5,60.1041437695991,55.2967110248467,-48.2774098391004,168.485697378299
23,both,original,-4,46.1589473779158,41.9844685334704,-36.1306109476862,128.448505703518
23,both,original,-3,46.7192750087593,42.5954199493906,-36.7677480920462,130.206298109565
23,both,original,-2,-18.3209241016557,52.2943287991319,-120.817808547954,84.1759603446428
23,both,original,-1,0,0,0,0
23,both,original,0,83.7970757996274,40.3292434009992,4.75175873366904,162.842392865586
23,both,original,1,48.2712105742371,68.6147713864555,-86.2137413432157,182.75616249169
23,both,rotated,-8,-41.6544007591518,42.3313051233181,-124.623758800855,41.3149572825517
23,both,rotated,-7,8.60131124862438,46.8627527724724,-83.2496841854215,100.45230668267
23,both,rotated,-6,7.82407367765286,47.9534669979923,-86.1647216384121,101.812868993718
23,both,rotated,-5,26.3496806104051,55.2967110248467,-82.0318729982944,134.731234219105
23,both,rotated,-4,20.8431000085203,41.9844685334704,-61.4464583170817,103.132658334122
23,both,rotated,-3,29.8420434291623,42.5954199493906,-53.6449796716433,113.329066529968
23,both,rotated,-2,-26.7595398914542,52.2943287991319,-129.256424337753,75.7373445548443
23,both,rotated,-1,0,0,0,0
23,both,rotated,0,92.2356915894259,40.3292434009992,13.1903745234675,171.281008655384
23,both,rotated,1,65.1484421538341,68.6147713864555,-69.3365097636187,199.633394071287
24,both,original,-8,4.97771911370442,44.1668187782705,-81.5892456917057,91.5446839191146
24,both,original,-7,70.1474810303479,45.4402145539473,-18.9153394953888,159.210301556085
24,both,original,-6,92.2058473346694,47.4240896410422,-0.745368361773217,185.157063031112
24,both,original,-5,64.6288063906583,53.9498078868252,-41.112817067519,170.370429848836
24,both,original,-4,47.4253681033122,40.9212124273634,-32.78020825432,127.630944460944
24,both,original,-3,58.6544358981688,44.0925143970588,-27.7668923200664,145.075764116404
24,both,original,-2,20.6462687562316,50.6041545739794,-78.537874208768,119.830411721231
24,both,original,-1,0,0,0,0
24,both,original,0,74.9566869683666,41.7748402451474,-6.92199991212232,156.835373848856
24,both,original,1,46.6943965690903,68.680890705822,-87.9201492143208,181.308942352501
24,both,rotated,-8,-67.7975122401208,44.1668187782705,-154.364477045531,18.7694525652894
24,both,rotated,-7,7.76871129849771,45.4402145539473,-81.294109227239,96.8315318242344
24,both,rotated,-6,40.2235392247943,47.4240896410422,-52.7276764716484,133.174754921237
24,both,rotated,-5,23.0429599027582,53.9498078868252,-82.6986635554191,128.784583360935
24,both,rotated,-4,16.2359832373871,40.9212124273634,-63.9695931202451,96.4415595950193
24,both,rotated,-3,37.8615126542188,44.0925143970588,-48.5598155640165,124.282840872454
24,both,rotated,-2,10.2498071342566,50.6041545739794,-88.9343358307431,109.433950099256
24,both,rotated,-1,0,0,0,0
24,both,rotated,0,85.3531485903416,41.7748402451474,3.47446170985272,167.231835470831
24,both,rotated,1,67.4873198130404,68.680890705822,-67.1272259703708,202.101865596451
25,both,original,-8,4.93303679034847,44.1675642232433,-81.6353890872084,91.5014626679054
25,both,original,-7,70.1410639989219,45.445128722226,-18.9313882966411,159.213516294485
25,both,original,-6,92.2016343083718,47.4283427498478,-0.75791748132994,185.161186098074
25,both,original,-5,64.6312187189775,53.9463497763335,-41.1036268426362,170.366064280591
25,both,original,-4,47.4196568283871,40.9214978627301,-32.7864789825638,127.625792639338
25,both,original,-3,58.6481648064958,44.0949722554745,-27.7779808142343,145.074310427226
25,both,original,-2,20.6426849564566,50.6119081519217,-78.5566550213099,119.842024934223
25,both,original,-1,0,0,0,0
25,both,original,0,74.9192214253645,41.7702454544752,-6.95045966540691,156.788902516136
25,both,original,1,46.7145612758439,68.6667413402223,-87.8722517509917,181.30137430268
25,both,rotated,-8,-67.822396859569,44.1675642232433,-154.390822737126,18.7460290179879
25,both,rotated,-7,7.77926372756409,45.445128722226,-81.293188567999,96.8517160231271
25,both,rotated,-6,40.2334674155736,47.4283427498478,-52.7260843741281,133.193019205275
25,both,rotated,-5,23.0566852047389,53.9463497763335,-82.6781603568747,128.791530766353
25,both,rotated,-4,16.2387566927082,40.9214978627301,-63.9673791182427,96.4448925036591
25,both,rotated,-3,37.8608980493765,44.0949722554745,-48.5652475713535,124.287043670107
25,both,rotated,-2,10.249051577897,50.6119081519217,-88.9502883998695,109.448391555663
25,both,rotated,-1,0,0,0,0
25,both,rotated,0,85.3128548039242,41.7702454544752,3.44317371315273,167.182535894696
25,both,rotated,1,67.5018280329632,68.6667413402223,-67.0849849938725,202.088641059799
26,both,original,-8,0.157964232262359,44.1440764449893,-86.3644255999166,86.6803540644414
26,both,original,-7,70.2765579271687,45.4901662571982,-18.8841679369399,159.437283791277
26,both,original,-6,92.3345770005486,47.4650120293409,-0.696846576959601,185.366000578057
26,both,original,-5,64.6655156412264,53.9357961937716,-41.0486448985659,170.379676181019
26,both,original,-4,47.5759174043663,40.9140208414234,-32.6155634448236,127.767398253556
26,both,original,-3,58.8073908028136,44.064095565591,-27.5582365057447,145.173018111372
26,both,original,-2,20.7674428590675,50.7281120540922,-78.6596567669532,120.194542485088
26,both,original,-1,0,0,0,0
26,both,original,0,76.8596028443752,41.6687505686154,-4.81114827011101,158.530353958861
26,both,original,1,52.4390895476396,68.4216091329188,-81.6672643528812,186.54544344816
26,both,rotated,-8,-71.0525368394522,44.1440764449893,-157.574926671631,15.4698529927269
26,both,rotated,-7,9.23898557998479,45.4901662571982,-79.9217402841237,98.3997114440933
26,both,rotated,-6,41.4699333778953,47.4650120293409,-51.5614901996128,134.501356955404
26,both,rotated,-5,23.9738007431038,53.9357961937716,-81.7403597966885,129.687961282896
26,both,rotated,-4,17.0571312307743,40.9140208414234,-63.1343496184155,97.2486120799642
26,both,rotated,-3,38.4615333537523,44.064095565591,-47.904093954806,124.827160662311
26,both,rotated,-2,10.5945141345368,50.7281120540922,-88.8325854914838,110.021613760557
26,both,rotated,-1,0,0,0,0
26,both,rotated,0,87.0325315689058,41.6687505686154,5.36178045441965,168.703282683392
26,both,rotated,1,72.7849469967009,68.4216091329188,-61.32140690382,206.891300897222
27,both,original,-8,5.02924348271467,42.2193725720439,-77.7207267584914,87.7792137239208
27,both,original,-7,49.1383649712254,46.3307730759475,-41.6699502576316,139.946680200082
27,both,original,-6,50.8409321643304,47.959352620318,-43.1593989714929,144.841263300154
27,both,original,-5,51.2230293100751,56.4773871914112,-59.4726495850909,161.918708205241
27,both,original,-4,42.0586182720843,42.7648492848388,-41.7604863261998,125.877722870368
27,both,original,-3,41.8454711055184,42.514032197404,-41.4820320013935,125.17297421243
27,both,original,-2,-26.7420263955805,51.4937354020432,-127.669747783585,74.1856949924241
27,both,original,-1,0,0,0,0
27,both,original,0,80.5915038852009,39.8997521597706,2.38798965205059,158.795018118351
27,both,original,1,54.6862449275742,67.1481895239907,-76.9242065394476,186.296696394596
27,both,rotated,-8,-43.5835786622862,42.2193725720439,-126.333548903492,39.16639157892
27,both,rotated,-7,7.47023170408182,46.3307730759475,-83.3380835247752,98.2785469329388
27,both,rotated,-6,16.1174877750441,47.959352620318,-77.8828433607792,110.117818910867
27,both,rotated,-5,23.4442737986461,56.4773871914112,-87.25140509652,134.139952693812
27,both,rotated,-4,21.2245516385125,42.7648492848388,-62.5945529597716,105.043656236797
27,both,rotated,-3,27.9560933498039,42.514032197404,-55.371409757108,111.283596456716
27,both,rotated,-2,-33.6867152734378,51.4937354020432,-134.614436661442,67.2410061145669
27,both,rotated,-1,0,0,0,0
27,both,rotated,0,87.5361927630582,39.8997521597706,9.33267852990785,165.739706996209
27,both,rotated,1,68.5756226832888,67.1481895239907,-63.0348287837331,200.186074150311
28,both,original,-8,-6.03546486905922,43.1651550802496,-90.6391688263485,78.5682390882301
28,both,original,-7,73.1350478282172,45.0013676174516,-15.067632701988,161.337728358422
28,both,original,-6,95.4867784853407,47.3533409371313,2.67423024856332,188.299326722118
28,both,original,-5,62.880413577568,53.3882738082395,-41.7606030865813,167.521430241717
28,both,original,-4,53.4653050243648,40.1463395971269,-25.2215205860039,132.152130634733
28,both,original,-3,64.1845563244306,43.5768700758134,-21.2261090241637,149.595221673025
28,both,original,-2,23.6243236831071,49.3560609528424,-73.1135557844639,120.362203150678
28,both,original,-1,0,0,0,0
28,both,original,0,81.7373026828538,41.2966532842615,0.795862245701358,162.678743120006
28,both,original,1,67.5824776649976,66.2716355726363,-62.3099280573695,197.474883387365
28,both,rotated,-8,-77.9308114204556,43.1651550802496,-162.534515377745,6.67289253683371
28,both,rotated,-7,11.5104650698774,45.0013676174516,-76.6922154603277,99.7131456000826
28,both,rotated,-6,44.1329595200576,47.3533409371313,-48.6795887167198,136.945507756835
28,both,rotated,-5,21.7973584053416,53.3882738082395,-82.8436582588078,126.438375069491
28,both,rotated,-4,22.6530136451949,40.1463395971269,-56.0338119651737,101.339839255564
28,both,rotated,-3,43.6430287383173,43.5768700758134,-41.7676366102769,129.053694086912
28,both,rotated,-2,13.3535598900505,49.3560609528424,-83.3843195775205,110.091439357622
28,both,rotated,-1,0,0,0,0
28,both,rotated,0,92.0080664759104,41.2966532842615,11.066626038758,172.949506913063
28,both,rotated,1,88.1240052511109,66.2716355726363,-41.7684004712563,218.016410973478
29,both,original,-8,-6.03390867761838,43.168122625731,-90.6434290240511,78.5756116688144
29,both,original,-7,73.1378410725949,45.0045412556438,-15.0710597884671,161.346741933657
29,both,original,-6,95.4895940664982,47.3566919136385,2.6704779157667,188.30871021723
29,both,original,-5,62.8832560790501,53.392447351011,-41.7659407289316,167.532452887032
29,both,original,-4,53.4681062342249,40.1492217035031,-25.2243683046413,132.160580773091
29,both,original,-3,64.1873012342401,43.5798375894845,-21.2291804411495,149.60378290963
29,both,original,-2,23.6271110695108,49.3593607894921,-73.1172360778938,120.371458216915
29,both,original,-1,0,0,0,0
29,both,original,0,81.7406893890684,41.2997251457914,0.793228103317162,162.68815067482
29,both,original,1,67.5873039366815,66.2763998236169,-62.3144397176076,197.489047590971
29,both,rotated,-8,-77.9327443066983,43.168122625731,-162.542264653131,6.67677603973449
29,both,rotated,-7,11.5102676762407,45.0045412556438,-76.6986331848212,99.7191685373026
29,both,rotated,-6,44.1332829028697,47.3566919136385,-48.6858332478618,136.952399053601
29,both,rotated,-5,21.7982071481473,53.392447351011,-82.8509896598344,126.447403956129
29,both,rotated,-4,22.6543195360478,40.1492217035031,-56.0381550028184,101.346794074914
29,both,rotated,-3,43.6447767687887,43.5798375894845,-41.7717049066009,129.061258444178
29,both,rotated,-2,13.3558488367851,49.3593607894921,-83.3884983106195,110.10019598419
29,both,rotated,-1,0,0,0,0
29,both,rotated,0,92.0119516217941,41.2997251457914,11.0644903360429,172.959412907545
29,both,rotated,1,88.1298284021329,66.2763998236169,-41.7719152521562,218.031572056422
30,both,original,-8,-6.029253084751,43.1673059085983,-90.6371726656036,78.5786664961016
30,both,original,-7,73.1463342700049,45.003573033328,-15.0606688753181,161.353337415328
30,both,original,-6,95.4981489492665,47.3557302556032,2.68091764828422,188.315380250249
30,both,original,-5,62.8919009151984,53.3917131638877,-41.7558568860215,167.539658716418
30,both,original,-4,53.4766121785266,40.1484946449318,-25.2144373255398,132.167661682593
30,both,original,-3,64.195856401346,43.5788596407299,-21.2187084944846,149.610421297177
30,both,original,-2,23.6356061507621,49.3584119931803,-73.1068813558713,120.378093657396
30,both,original,-1,0,0,0,0
30,both,original,0,81.7509836233605,41.2990222998033,0.804899915745949,162.697067330975
30,both,original,1,67.6018669732126,66.2751636825924,-62.2974538446686,197.501187791094
30,both,rotated,-8,-77.9386899808976,43.1673059085983,-162.54660956175,6.66922959995497
30,both,rotated,-7,11.5096740733078,45.003573033328,-76.6973290720152,99.7166772186308
30,both,rotated,-6,44.1342654520189,47.3557302556032,-48.6829658489634,136.951496753001
30,both,rotated,-5,21.8007941174003,53.3917131638877,-82.8469636838196,126.44855191862
30,both,rotated,-4,22.658282080178,40.1484946449318,-56.0327674238884,101.349331584244
30,both,rotated,-3,43.650303002447,43.5788596407299,-41.7642618933836,129.064867898278
30,both,rotated,-2,13.3628294513126,49.3584119931803,-83.3796580553208,110.105316957946
30,both,rotated,-1,0,0,0,0
30,both,rotated,0,92.02376032281,41.2990222998033,11.0776766151955,172.969844030425
30,both,rotated,1,88.1474203721116,66.2751636825924,-41.7519004457695,218.046741189993
31,both,original,-8,5.30813605252758,44.1668991324107,-81.2589862469973,91.8752583520525
31,both,original,-7,70.4521109841042,45.4423256716942,-18.6148473324165,159.519069300625
31,both,original,-6,92.5107249796129,47.4267652269152,-0.445734865140878,185.467184824367
31,both,original,-5,64.934169420047,53.9467763001578,-40.8015121282623,170.669850968356
31,both,original,-4,47.7303111177104,40.921791389708,-32.4764000061173,127.937022241538
31,both,original,-3,58.958208527674,44.094636293544,-27.4672786076723,145.38369566302
31,both,original,-2,20.9498556442272,50.6075189227782,-78.2408814444181,120.140592732872
31,both,original,-1,0,0,0,0
31,both,original,0,75.5738161995059,41.7766915172341,-6.30849917427298,157.456131573285
31,both,original,1,46.8872352972846,68.6744828263423,-87.7147510423463,181.489221636916
31,both,rotated,-8,-67.9027202926363,44.1668991324107,-154.469842592161,18.6644020068886
31,both,rotated,-7,7.69994840253516,45.4423256716942,-81.3670099139855,96.7669067190558
31,both,rotated,-6,40.2172561616387,47.4267652269152,-52.7392036831151,133.173716006392
31,both,rotated,-5,23.0993943656677,53.9467763001578,-82.6362871826416,128.835075913977
31,both,rotated,-4,16.3542298269258,40.921791389708,-63.8524812969018,96.5609409507535
31,both,rotated,-3,38.0408210004843,44.094636293544,-48.384666134862,124.466308135831
31,both,rotated,-2,10.4911618806323,50.6075189227782,-88.699575208013,109.681898969278
31,both,rotated,-1,0,0,0,0
31,both,rotated,0,86.0325099631008,41.7766915172341,4.15019458932186,167.91482533688
31,both,rotated,1,67.8046228244743,68.6744828263423,-66.7973635151566,202.406609164105
32,both,original,-8,-6.033884009914,43.1682209249171,-90.6435970227515,78.5758290029235
32,both,original,-7,73.1378764924154,45.0045860980771,-15.0711122598157,161.346865244646
32,both,original,-6,95.48965145814,47.356811813364,2.67030030394659,188.309002612333
32,both,original,-5,62.8833274181811,53.3929024824503,-41.7667614474214,167.533416283784
32,both,original,-4,53.4681156298513,40.1488948967812,-25.2237183678399,132.159949627543
32,both,original,-3,64.1873616411059,43.5798475308304,-21.2291395193216,149.603862801533
32,both,original,-2,23.627143250078,49.3595136685986,-73.1175035403751,120.371790040531
32,both,original,-1,0,0,0,0
32,both,original,0,81.7406576406715,41.299652685903,0.793338376301591,162.687976905041
32,both,original,1,67.587214033156,66.2767294715104,-62.3151757310043,197.489603797316
32,both,rotated,-8,-77.9327765734321,43.1682209249171,-162.54248958627,6.67693643940537
32,both,rotated,-7,11.5102542951141,45.0045860980771,-76.6987344571169,99.7192430473451
32,both,rotated,-6,44.1332996270556,47.356811813364,-48.6860515271378,136.952650781249
32,both,rotated,-5,21.7982459533136,53.3929024824503,-82.8518429122889,126.448334818916
32,both,rotated,-4,22.6543045312007,40.1488948967812,-56.0375294664905,101.346138528892
32,both,rotated,-3,43.6448209086721,43.5798475308304,-41.7716802517554,129.0613220691
32,both,rotated,-2,13.3558728838611,49.3595136685986,-83.388773906592,110.100519674314
32,both,rotated,-1,0,0,0,0
32,both,rotated,0,92.0119280068883,41.299652685903,11.0646087425185,172.959247271258
32,both,rotated,1,88.1297547655898,66.2767294715104,-41.7726349985706,218.03214452975
1,notyet,original,-8,-53.1853997831419,46.1311203481586,-143.602395665533,37.2315960992491
1,notyet,original,-7,1.04539507147286,50.5878399107429,-98.1067711535832,100.197561296529
1,notyet,original,-6,73.5701542490573,50.4087179018872,-25.2309328386417,172.371241336756
1,notyet,original,-5,65.6832357930605,59.8986115629496,-51.7180428703206,183.084514456442
1,notyet,original,-4,-59.6355511786986,48.2318394022298,-154.169956407069,34.8988540496717
1,notyet,original,-3,32.6647348126612,45.9497241657627,-57.3967245522336,122.726194177556
1,notyet,original,-2,-39.733952481917,55.5598003256916,-148.631161120272,69.1632561564385
1,notyet,original,-1,0,0,0,0
1,notyet,original,0,71.2108477387904,51.3375172077126,-29.4106859883264,171.832381465907
1,notyet,original,1,174.243128710023,99.2826963237747,-20.3509560845758,368.837213504621
1,notyet,rotated,-8,-58.747757281726,46.1311203481586,-149.164753164117,31.669238600665
1,notyet,rotated,-7,-3.72233992731352,50.5878399107429,-102.87450615237,95.4298262977425
1,notyet,rotated,-6,69.5970417500686,50.4087179018872,-29.2040453376303,168.398128837768
1,notyet,rotated,-5,62.5047457938696,59.8986115629496,-54.8965328695115,179.906024457251
1,notyet,rotated,-4,-62.0194186780918,48.2318394022298,-156.553823906462,32.5149865502785
1,notyet,rotated,-3,31.0754898130658,45.9497241657627,-58.9859695518291,121.136949177961
1,notyet,rotated,-2,-40.5285749817147,55.5598003256916,-149.42578362007,68.3686336566408
1,notyet,rotated,-1,0,0,0,0
1,notyet,rotated,0,72.0054702385881,51.3375172077126,-28.6160634885286,172.627003965705
1,notyet,rotated,1,175.832373709618,99.2826963237747,-18.7617110849804,370.426458504216
2,notyet,original,-8,11.1971918727104,46.7027233048664,-80.3401458048278,102.734529550248
2,notyet,original,-7,55.6567795590179,49.9573245776073,-42.2595766130924,153.573135731128
2,notyet,original,-6,120.215862258503,49.7835476426131,22.6401088789814,217.791615638025
2,notyet,original,-5,65.4604357116089,55.0912436510168,-42.5184018443841,173.439273267602
2,notyet,original,-4,45.5981615992565,46.287543665371,-45.1254239848707,136.321747183384
2,notyet,original,-3,101.865304651774,46.3583317449049,11.0029744317598,192.727634871787
2,notyet,original,-2,9.84278994481808,54.5867170443666,-97.1471754621404,116.832755351777
2,notyet,original,-1,0,0,0,0
2,notyet,original,0,153.818525483788,65.2366395249586,25.9547120148691,281.682338952707
2,notyet,original,1,496.187674377786,206.20852810684,92.0189592883796,900.356389467192
2,notyet,rotated,-8,-70.0833060596979,46.7027233048664,-161.620643737236,21.4540316178402
2,notyet,rotated,-7,-14.0122186687606,49.9573245776073,-111.928574840871,83.9041375033496
2,notyet,rotated,-6,62.1583637353544,49.7835476426131,-35.4173896441673,159.734117114876
2,notyet,rotated,-5,19.0144368930898,55.0912436510168,-88.9644006629031,126.993274449083
2,notyet,rotated,-4,10.7636624853673,46.287543665371,-79.95992309876,101.487248069494
2,notyet,rotated,-3,78.642305242514,46.3583317449049,-12.2200249774997,169.504635462528
2,notyet,rotated,-2,-1.76870975981167,54.5867170443666,-108.75867516677,105.221255647147
2,notyet,rotated,-1,0,0,0,0
2,notyet,rotated,0,165.430025188418,65.2366395249586,37.5662117194988,293.293838657337
2,notyet,rotated,1,519.410673787045,206.20852810684,115.241958697639,923.579388876452
3,notyet,original,-8,-44.5563909143782,48.2348716493088,-139.096739347023,49.9839575182671
3,notyet,original,-7,15.1980843321218,50.7696014204652,-84.3103344519899,114.706503116233
3,notyet,original,-6,85.3086281548752,50.346541473655,-13.3705931334885,183.987849443239
3,notyet,original,-5,74.8360401690525,58.0390019264279,-38.9204036067462,188.592483944851
3,notyet,original,-4,-52.5772672625222,46.7696069417863,-144.245696868423,39.091162343379
3,notyet,original,-3,37.6430416347468,45.2151666680238,-50.97868503458,126.264768304074
3,notyet,original,-2,-37.2575531149706,54.8941125816727,-144.850013775049,70.3349075451078
3,notyet,original,-1,0,0,0,0
3,notyet,original,0,120.728270302545,51.3984592387612,19.9872901945732,221.469250410517
3,notyet,original,1,257.350550494104,98.817164101804,63.6689088545685,451.03219213364
3,notyet,rotated,-8,-63.8302808848595,48.2348716493088,-158.370629317505,30.7100675477858
3,notyet,rotated,-7,-1.32239278543363,50.7696014204652,-100.830811569545,98.1860259986781
3,notyet,rotated,-6,71.5415638902457,50.346541473655,-27.137657398118,170.220785178609
3,notyet,rotated,-5,63.8223887573489,58.0390019264279,-49.9340550184498,177.578832533148
3,notyet,rotated,-4,-60.8375058212998,46.7696069417863,-152.505935427201,30.8309237846013
3,notyet,rotated,-3,32.136215928895,45.2151666680238,-56.4855107404318,120.757942598222
3,notyet,rotated,-2,-40.0109659678965,54.8941125816727,-147.603426627975,67.5814946921819
3,notyet,rotated,-1,0,0,0,0
3,notyet,rotated,0,123.481683155471,51.3984592387612,22.7407030474992,224.222663263443
3,notyet,rotated,1,262.857376199956,98.817164101804,69.1757345604203,456.539017839492
4,notyet,original,-8,-62.6601700036265,46.1985259688668,-153.209280902605,27.8889408953524
4,notyet,original,-7,-0.840354133626828,50.2684607338677,-99.3665371720075,97.6858289047539
4,notyet,original,-6,73.6696748411851,50.4219558825135,-25.1573586885414,172.496708370912
4,notyet,original,-5,65.0404864362119,58.7397911587171,-50.0895042348737,180.170477107297
4,notyet,original,-4,-50.8548347621407,46.4999589675366,-141.994754338512,40.285084814231
4,notyet,original,-3,22.8708774183369,46.3531706989818,-67.9813371516674,113.723091988341
4,notyet,original,-2,-41.4977654144749,55.0398310249858,-149.375834223447,66.3803033944974
4,notyet,original,-1,0,0,0,0
4,notyet,original,0,67.1860706543097,51.8098130904874,-34.3611630030456,168.733304311665
4,notyet,original,1,211.535853743908,98.6371980437235,18.2069455782095,404.864761909606
4,notyet,rotated,-8,-64.4864945165967,46.1985259688668,-155.035605415576,26.0626163823822
4,notyet,rotated,-7,-2.40577514474412,50.2684607338677,-100.931958183125,96.1204078936366
4,notyet,rotated,-6,72.3651573319207,50.4219558825135,-26.4618761978058,171.192190861647
4,notyet,rotated,-5,63.9968724288003,58.7397911587171,-51.1331182422852,179.126863099886
4,notyet,rotated,-4,-51.6375452676994,46.4999589675366,-142.777464844071,39.5023743086723
4,notyet,rotated,-3,22.3490704146312,46.3531706989818,-68.5031441553732,113.201284984636
4,notyet,rotated,-2,-41.7586689163278,55.0398310249858,-149.6367377253,66.1193998926445
4,notyet,rotated,-1,0,0,0,0
4,notyet,rotated,0,67.4469741561626,51.8098130904874,-34.1002595011927,168.994207813518
4,notyet,rotated,1,212.057660747613,98.6371980437235,18.7287525819153,405.386568913312
5,notyet,original,-8,-59.8200647720624,47.8801923905595,-153.665241857559,34.0251123134341
5,notyet,original,-7,-2.76726428722173,50.5098006012565,-101.766473465684,96.231944891241
5,notyet,original,-6,67.0512304864694,50.9545370401208,-32.8196621121674,166.922123085106
5,notyet,original,-5,70.9425090293713,58.6266389596509,-43.9657033315445,185.850721390287
5,notyet,original,-4,-42.65085718552,45.8848304151667,-132.585124799247,47.2834104282067
5,notyet,original,-3,19.723201299007,47.4201108523472,-73.2202159715934,112.666618569607
5,notyet,original,-2,-43.2213994873251,54.3571080063537,-149.761331179778,63.3185322051282
5,notyet,original,-1,0,0,0,0
5,notyet,original,0,95.28148922373,52.8561792075395,-8.31662202304736,198.879600470507
5,notyet,original,1,299.059048519544,108.531983158174,86.3363615295233,511.781735509565
5,notyet,rotated,-8,-62.4177938208721,47.8801923905595,-156.262970906369,31.4273832646244
5,notyet,rotated,-7,-4.99388918620145,50.5098006012565,-103.993098364664,94.0053199922613
5,notyet,rotated,-6,65.1957097373197,50.9545370401208,-34.6751828613172,165.066602335956
5,notyet,rotated,-5,69.4580924300514,58.6266389596509,-45.4501199308643,184.366304790967
5,notyet,rotated,-4,-43.7641696350099,45.8848304151667,-133.698437248737,46.1700979787168
5,notyet,rotated,-3,18.9809929993471,47.4201108523472,-73.9624242712534,111.924410269948
5,notyet,rotated,-2,-43.592503637155,54.3571080063537,-150.132435329608,62.9474280552982
5,notyet,rotated,-1,0,0,0,0
5,notyet,rotated,0,95.6525933735599,52.8561792075395,-7.9455178732174,199.250704620337
5,notyet,rotated,1,299.801256819204,108.531983158174,87.0785698291832,512.523943809225
6,notyet,original,-8,-20.6432059359389,52.8964888313965,-124.320324045476,83.0339121735983
6,notyet,original,-7,25.088310320651,50.8162055981029,-74.5114526516306,124.688073292933
6,notyet,original,-6,94.9188920387124,52.1849509707176,-7.36361186389399,197.201395941319
6,notyet,original,-5,60.4833223560235,57.1156401980797,-51.4633324322128,172.42997714426
6,notyet,original,-4,4.8921607829659,47.9004005401897,-88.9926242758058,98.7769458417376
6,notyet,original,-3,56.4455483481516,49.780061442993,-41.1233720801147,154.014468776418
6,notyet,original,-2,-36.6621912967992,55.8841344356058,-146.195094790587,72.8707121969883
6,notyet,original,-1,0,0,0,0
6,notyet,original,0,203.099584725747,62.8944881974507,79.8263878587434,326.37278159275
6,notyet,original,1,426.412941117367,147.34510725284,137.6165309018,715.209351332933
6,notyet,rotated,-8,-61.3162338228585,52.8964888313965,-164.993351932396,42.3608842866787
6,notyet,rotated,-7,-9.77428501099431,50.8162055981029,-109.374047983276,89.8254779612873
6,notyet,rotated,-6,65.8667292623413,52.1849509707176,-36.4157746402651,168.149233164948
6,notyet,rotated,-5,37.2415921349266,57.1156401980797,-74.7050626533097,149.188246923163
6,notyet,rotated,-4,-12.5391368828568,47.9004005401897,-106.423921941628,81.3456481759149
6,notyet,rotated,-3,44.8246832376032,49.780061442993,-52.7442371906632,142.393603665869
6,notyet,rotated,-2,-42.4726238520734,55.8841344356058,-152.005527345861,67.060279641714
6,notyet,rotated,-1,0,0,0,0
6,notyet,rotated,0,208.910017281021,62.8944881974507,85.6368204140176,332.183214148024
6,notyet,rotated,1,438.033806227915,147.34510725284,149.237396012349,726.830216443481
7,notyet,original,-8,-6.46383716357738,48.7964956900998,-102.104968716173,89.1772943890182
7,notyet,original,-7,40.40744288983,50.9927034893031,-59.5382559492041,140.353141728864
7,notyet,original,-6,107.517723360133,50.8781532150277,7.79654305867879,207.238903661587
7,notyet,original,-5,55.2859244443911,55.7592489889794,-54.0022035740084,164.574052462791
7,notyet,original,-4,37.9828436028027,46.8604197246939,-53.8635790575973,129.829266263203
7,notyet,original,-3,96.7848831406538,46.3145501367332,6.00836487265661,187.561401408651
7,notyet,original,-2,7.32110582491657,54.7934683631014,-100.074092166762,114.716303816595
7,notyet,original,-1,0,0,0,0
7,notyet,original,0,165.765337303599,65.7874634464389,36.8219089485792,294.70876565862
7,notyet,original,1,531.949110560183,206.036284467095,128.117993004677,935.780228115689
7,notyet,rotated,-8,-70.0023128979174,48.7964956900998,-165.643444450513,25.6388186546782
7,notyet,rotated,-7,-14.0541077396043,50.9927034893031,-113.999806578638,85.8915910994297
7,notyet,rotated,-6,62.1330978356045,50.8781532150277,-37.5880824658498,161.854278137059
7,notyet,rotated,-5,18.9782240247683,55.7592489889794,-90.3099039936313,128.266352043168
7,notyet,rotated,-4,10.7520682880855,46.8604197246939,-81.0943543723145,102.598490948486
