fe_id,control_sample,version,time,beta,se,lower,upper
4,both,original,-4,3.56933629579142,7.9056194326952,-11.9256777922912,19.064350383874
4,both,original,-3,24.3190826076318,8.23386002711556,8.18071695448531,40.4574482607783
4,both,original,-2,19.5696634209557,7.32923615178348,5.20436056346005,33.9349662784513
4,both,original,-1,0,0,0,0
4,both,original,0,48.3030960925503,6.97821318968746,34.6257982407629,61.9803939443377
4,both,original,1,75.0416787571348,7.76402339773226,59.8241928975795,90.25916461669
4,both,original,2,48.1542641292664,8.80752353555806,30.8915179995726,65.4170102589602
4,both,original,3,59.4706698928231,8.73564396673759,42.3488077180175,76.5925320676288
4,both,original,4,19.7813601107653,8.60868265339536,2.90834211011039,36.6543781114202
4,both,rotated,-5,-1.36159875833984,8.21425655289828,-17.4615416020205,14.7383440853408
4,both,rotated,-4,-12.1741156664016,7.9056194326952,-27.6691297544842,3.32089842168097
4,both,rotated,-3,13.8234479661698,8.23386002711556,-2.31491768697672,29.9618136193163
4,both,rotated,-2,14.3218461002247,7.32923615178348,-0.0434567572709614,28.6871489577203
4,both,rotated,-1,0,0,0,0
4,both,rotated,0,53.5509134132813,6.97821318968746,39.8736155614939,67.2282112650688
4,both,rotated,1,85.5373133985968,7.76402339773226,70.3198275390416,100.754799258152
4,both,rotated,2,63.8977160914595,8.80752353555806,46.6349699617657,81.1604622211532
4,both,rotated,3,80.4619391757472,8.73564396673759,63.3400770009415,97.5838013505529
4,both,rotated,4,46.0204467144204,8.60868265339536,29.1474287137655,62.8934647150753
5,both,original,-5,-14.3709112341711,9.86923794584503,-33.7146176080273,4.97279513968519
5,both,original,-4,-38.6624686568197,9.47241748111793,-57.2284069198108,-20.0965303938285
5,both,original,-3,-6.94477610795252,8.02622769070495,-22.6761823817342,8.78663016582917
5,both,original,-2,-3.0652550716829,6.85367868130642,-16.4984652870435,10.3679551436777
5,both,original,-1,0,0,0,0
5,both,original,0,3.72022249684439,7.58643623739764,-11.149192528455,18.5896375221438
5,both,original,1,20.4782434650759,7.1296823833806,6.50406599364988,34.4524209365018
5,both,original,2,-3.65560920800171,8.11015913177472,-19.5515211062802,12.2403026902767
5,both,original,3,7.77477516351713,9.00539169321192,-9.87579255517823,25.4253428822125
5,both,original,4,-17.2777813313488,9.37575885054779,-35.6542686784225,1.09870601572482
5,both,rotated,-5,11.0192031917931,9.86923794584503,-8.32450318206318,30.3629095656494
5,both,rotated,-4,-19.6198828373465,9.47241748111793,-38.1858211003377,-1.05394457435539
5,both,rotated,-3,5.75028110502956,8.02622769070495,-9.98112516875213,21.4816873788113
5,both,rotated,-2,3.28227353480815,6.85367868130642,-10.1509366805524,16.7154837501687
5,both,rotated,-1,0,0,0,0
5,both,rotated,0,-2.62730610964665,7.58643623739764,-17.496721134946,12.2421089156527
5,both,rotated,1,7.78318625209378,7.1296823833806,-6.1909912193322,21.7573637235198
5,both,rotated,2,-22.6981950274748,8.11015913177472,-38.5941069257533,-6.80228312919639
5,both,rotated,3,-17.615339262447,9.00539169321192,-35.2659069811424,0.0352284562483227
5,both,rotated,4,-49.0154243638041,9.37575885054779,-67.3919117108777,-30.6389370167304
6,both,original,-5,-6.16320181087097,7.83888916655008,-21.5274245773091,9.20102095556719
6,both,original,-4,2.98618910816873,5.99348106814774,-8.76103378540084,14.7334120017383
6,both,original,-3,4.63898785388617,6.64412193796239,-8.38349114452011,17.6614668522924
6,both,original,-2,1.66336883360834,6.10552185015417,-10.3034539926938,13.6301916599105
6,both,original,-1,0,0,0,0
6,both,original,0,12.7518097334448,6.34752902617651,0.310652842138795,25.1929666247507
6,both,original,1,18.3304069871291,6.75069185712679,5.09905094716055,31.5617630270976
6,both,original,2,14.613351976465,7.41019432722342,0.089371095107067,29.1373328578229
6,both,original,3,15.6053816674531,8.18522840724297,-0.437666010743151,31.6484293456493
6,both,original,4,10.2906059266543,8.73547366144291,-6.83092244977378,27.4121343030824
6,both,rotated,-5,-5.52948242719137,7.83888916655008,-20.8937051936295,9.83474033924679
6,both,rotated,-4,3.46147864592843,5.99348106814774,-8.28574424764114,15.208701539498
6,both,rotated,-3,4.95584754572597,6.64412193796239,-8.06663145268031,17.9783265441322
6,both,rotated,-2,1.82179867952824,6.10552185015417,-10.1450241467739,13.7886215058304
6,both,rotated,-1,0,0,0,0
6,both,rotated,0,12.5933798875249,6.34752902617651,0.152222996218894,25.0345367788308
6,both,rotated,1,18.0135472952893,6.75069185712679,4.78219125532074,31.2449033352578
6,both,rotated,2,14.1380624387053,7.41019432722342,-0.385918442652635,28.6620433200632
6,both,rotated,3,14.9716622837735,8.18522840724297,-1.07138539442275,31.0147099619697
6,both,rotated,4,9.49845669705483,8.73547366144291,-7.62307167937328,26.6199850734829
7,both,original,-5,-15.9454935524217,8.37216952845581,-32.354945828195,0.463958723351716
7,both,original,-4,-22.457521396323,8.72683851886664,-39.5621248933016,-5.35291789934437
7,both,original,-3,15.832792844267,7.13430490350181,1.8495552334035,29.8160304551306
7,both,original,-2,8.55820455382819,6.39700073119612,-3.9799168793162,21.0963259869726
7,both,original,-1,0,0,0,0
7,both,original,0,21.3952740131262,6.38314271269866,8.88431429623683,33.9062337300156
7,both,original,1,37.1025987603862,6.45938821145761,24.4421978659293,49.7629996548431
7,both,original,2,36.137436592249,8.17900317006315,20.1065903789252,52.1682828055727
7,both,original,3,40.4219644927205,9.10965080125589,22.567048922259,58.2768800631821
7,both,original,4,16.3668705193679,8.91841297784429,-1.11321891720687,33.8469599559427
7,both,rotated,-5,-3.82139379824922,8.37216952845581,-20.2308460740226,12.5880584775242
7,both,rotated,-4,-13.3644465806936,8.72683851886664,-30.4690500776723,3.74015691628496
7,both,rotated,-3,21.8948427213533,7.13430490350181,7.91160511048972,35.8780803322168
7,both,rotated,-2,11.5892294923713,6.39700073119612,-0.948891940773089,24.1273509255157
7,both,rotated,-1,0,0,0,0
7,both,rotated,0,18.3642490745831,6.38314271269866,5.85328935769372,30.8752087914725
7,both,rotated,1,31.0405488833,6.45938821145761,18.3801479888431,43.7009497777569
7,both,rotated,2,27.0443617766196,8.17900317006315,11.0135155632959,43.0752079899434
7,both,rotated,3,28.2978647385481,9.10965080125589,10.4429491680865,46.1527803090096
7,both,rotated,4,1.21174582665238,8.91841297784429,-16.2683436099224,18.6918352632272
8,both,original,-5,6.32464187467618,8.66498264010597,-10.6587240999315,23.3080078492839
8,both,original,-4,1.04890046327259,8.08275913040459,-14.7933074323204,16.8911083588656
8,both,original,-3,30.1268676890049,7.30894025656128,15.8013447861448,44.452390591865
8,both,original,-2,13.7050329502725,6.6307243185897,0.708813285836651,26.7012526147083
8,both,original,-1,0,0,0,0
8,both,original,0,44.6200422727525,6.90061072437038,31.0948452529865,58.1452392925185
8,both,original,1,61.2740084927913,7.32438462904812,46.918214619857,75.6298023657256
8,both,original,2,50.6801033387112,8.46892920055326,34.0810021056268,67.2792045717956
8,both,original,3,51.0154271858941,8.17476396916832,34.9928898063241,67.037964565464
8,both,original,4,25.3777341195482,8.12741447621503,9.44800174616674,41.3074664929296
8,both,rotated,-5,-7.32922975423112,8.66498264010597,-24.3125957288388,9.65413622037659
8,both,rotated,-4,-9.19150325840789,8.08275913040459,-25.0337111540009,6.65070463718512
8,both,rotated,-3,23.2999318745513,7.30894025656128,8.97440897169115,37.6254547774114
8,both,rotated,-2,10.2915650430456,6.6307243185897,-2.70465462139017,23.2877847074814
8,both,rotated,-1,0,0,0,0
8,both,rotated,0,48.0335101799793,6.90061072437038,34.5083131602134,61.5587071997453
8,both,rotated,1,68.100944307245,7.32438462904812,53.7451504343107,82.4567381801793
8,both,rotated,2,60.9205070603916,8.46892920055326,44.3214058273072,77.519608293476
8,both,rotated,3,64.6692988148013,8.17476396916832,48.6467614352314,80.6918361943712
8,both,rotated,4,42.4450736556823,8.12741447621503,26.5153412823009,58.3748060290638
9,both,original,-5,-15.526138556509,9.32461137097422,-33.8023768436184,2.7500997306005
9,both,original,-4,-20.9420539685381,9.06070060227807,-38.7010271490031,-3.18308078807308
9,both,original,-3,17.4905332742505,7.52707102351503,2.73747406816106,32.24359248034
9,both,original,-2,7.59427286293035,6.3600060038142,-4.87133890454548,20.0598846304062
9,both,original,-1,0,0,0,0
9,both,original,0,4.65229925836609,6.83031074928525,-8.73510981023301,18.0397083269652
9,both,original,1,23.5238397689382,6.61917424753852,10.5502582437627,36.4974212941137
9,both,original,2,20.2375062725105,7.74811259302573,5.05120559018011,35.423806954841
9,both,original,3,22.3323581278667,8.58607312590354,5.50365480109577,39.1610614546376
9,both,original,4,-1.60846481371523,8.80929805431439,-18.8746890001714,15.657759372741
9,both,rotated,-5,-4.54542166047979,9.32461137097422,-22.8216599475893,13.7308166266297
9,both,rotated,-4,-12.7065162965162,9.06070060227807,-30.4654894769813,5.0524568839488
9,both,rotated,-3,22.9808917222651,7.52707102351503,8.22783251617564,37.7339509283545
9,both,rotated,-2,10.3394520869376,6.3600060038142,-2.12615968053818,22.8050638544135
9,both,rotated,-1,0,0,0,0
9,both,rotated,0,1.90712003435879,6.83031074928525,-11.4802890342403,15.2945291029579
9,both,rotated,1,18.0334813209236,6.61917424753852,5.05989979574807,31.0070628460991
9,both,rotated,2,12.0019686004887,7.74811259302573,-3.18433208184177,27.1882692828191
9,both,rotated,3,11.3516412318375,8.58607312590354,-5.4770620949334,28.1803445586085
9,both,rotated,4,-15.3343609337517,8.80929805431439,-32.6005851202079,1.93186325270451
10,both,original,-5,-2.77517093986677,7.79294388120943,-18.0493409470373,12.4989990673037
10,both,original,-4,2.76337493318015,5.83027162222856,-8.66395744638783,14.1907073127481
10,both,original,-3,5.1995605073016,6.65649474416034,-7.84716919125266,18.2462902058559
10,both,original,-2,0.907228958323611,5.89862163109431,-10.6540694386212,12.4685273552685
10,both,original,-1,0,0,0,0
10,both,original,0,12.082739757242,6.22838331397635,-0.124891538151648,24.2903710526357
10,both,original,1,16.5594949642908,6.60106636038485,3.62140489793652,29.4975850306451
10,both,original,2,14.9251495047447,7.43899621864224,0.344716916205908,29.5055820932835
10,both,original,3,15.3174785833552,8.0806264644088,-0.520549286886059,31.1555064535964
10,both,original,4,10.4921675629653,8.62703406404808,-6.41681920256895,27.4011543284995
10,both,rotated,-5,-3.90794307493346,7.79294388120943,-19.1821130821039,11.366226932237
10,both,rotated,-4,1.91379583188013,5.83027162222856,-9.51353654768785,13.3411282114481
10,both,rotated,-3,4.63317443976825,6.65649474416034,-8.41355525878601,17.6799041383225
10,both,rotated,-2,0.624035924556938,5.89862163109431,-10.9372624723879,12.1853343215018
10,both,rotated,-1,0,0,0,0
10,both,rotated,0,12.3659327910087,6.22838331397635,0.158301495615024,24.5735640864023
10,both,rotated,1,17.1258810318242,6.60106636038485,4.18779096546987,30.0639710981785
10,both,rotated,2,15.7747286060447,7.43899621864224,1.19429601750593,30.3551611945835
10,both,rotated,3,16.4502507184219,8.0806264644088,0.612222848180632,32.2882785886631
10,both,rotated,4,11.9081327317986,8.62703406404808,-5.00085403373559,28.8171194973329
11,both,original,-5,-3.01334900072526,9.84098280547949,-22.3016752994651,16.2749772980145
11,both,original,-4,-10.94147254139,8.7831305399259,-28.1564083996448,6.27346331686472
11,both,original,-3,12.8840790393861,8.26590010366979,-3.3170851638067,29.0852432425789
11,both,original,-2,15.7643579355327,7.41927704782073,1.22257492180404,30.3061409492613
11,both,original,-1,0,0,0,0
11,both,original,0,51.9178260019081,7.25150453246875,37.7048771182693,66.1307748855468
11,both,original,1,77.6968450861949,8.02332242696132,61.9711331293507,93.4225570430391
11,both,original,2,45.549294888586,8.8869365377171,28.1308992746605,62.9676905025115
11,both,original,3,54.9258469065734,9.59811727490939,36.113537047751,73.7381567653958
11,both,original,4,15.5724774257602,9.56545061055682,-3.17580577093118,34.3207606224516
11,both,rotated,-5,-2.56730931902309,9.84098280547949,-21.8556356177629,16.7210169797167
11,both,rotated,-4,-10.6069427801134,8.7831305399259,-27.8218786383682,6.60799307814135
11,both,rotated,-3,13.1070988802372,8.26590010366979,-3.09406532295561,29.30826308343
11,both,rotated,-2,15.8758678559582,7.41927704782073,1.33408484222959,30.4176508696869
11,both,rotated,-1,0,0,0,0
11,both,rotated,0,51.8063160814825,7.25150453246875,37.5933671978438,66.0192649651213
11,both,rotated,1,77.4738252453438,8.02332242696132,61.7481132884996,93.199537202188
11,both,rotated,2,45.2147651273094,8.8869365377171,27.7963695133839,62.6331607412349
11,both,rotated,3,54.4798072248713,9.59811727490939,35.6674973660489,73.2921170836937
11,both,rotated,4,15.0149278236325,9.56545061055682,-3.7333553730589,33.7632110203239
12,both,original,-5,-63.3056178998073,12.5915895255735,-87.9851333699314,-38.6261024296832
12,both,original,-4,-77.3531902515314,11.2290379007657,-99.3621045370322,-55.3442759660306
12,both,original,-3,-44.6232651962753,8.78198308231125,-61.8359520376054,-27.4105783549453
12,both,original,-2,-22.1838128888017,6.85260713457514,-35.614922872569,-8.75270290503446
12,both,original,-1,0,0,0,0
12,both,original,0,-33.461771810738,8.77138407773181,-50.6536846030924,-16.2698590183837
12,both,original,1,-5.83449105558642,7.57378209426542,-20.6791039603467,9.01012184917381
12,both,original,2,-28.7065384617094,8.50685548373615,-45.3799752098322,-12.0331017135865
12,both,original,3,-9.68552802091855,8.88977619646287,-27.1094893659858,7.73843332414867
12,both,original,4,-22.0745594667984,8.91903790023769,-39.5558737512643,-4.59324518233252
12,both,rotated,-5,16.2560335182161,12.5915895255735,-8.42348195190798,40.9355489883403
12,both,rotated,-4,-17.6819516880138,11.2290379007657,-39.6908659735146,4.326962597487
12,both,rotated,-3,-4.84243948726363,8.78198308231125,-22.0551263285937,12.3702473540664
12,both,rotated,-2,-2.29340003429587,6.85260713457514,-15.7245100180631,11.1377099494714
12,both,rotated,-1,0,0,0,0
12,both,rotated,0,-53.3521846652439,8.77138407773181,-70.5440974575982,-36.1602718728895
12,both,rotated,1,-45.6153167645981,7.57378209426542,-60.4599296693584,-30.7707038598379
12,both,rotated,2,-88.377777025227,8.50685548373615,-105.05121377335,-71.7043402771041
12,both,rotated,3,-89.247179438942,8.88977619646287,-106.671140784009,-71.8232180938747
12,both,rotated,4,-121.526623739328,8.91903790023769,-139.007938023794,-104.045309454862
13,both,original,-5,-6.19658880919227,7.87619376466921,-21.6339285879439,9.24075096955938
13,both,original,-4,3.24635312160573,6.02130308840485,-8.55540093166777,15.0481071748792
13,both,original,-3,4.57666262197039,6.65482020661906,-8.46678498300297,17.6201102269437
13,both,original,-2,1.79441919823963,6.13796282440892,-10.2359879376018,13.8248263340811
13,both,original,-1,0,0,0,0
13,both,original,0,12.6448012721841,6.37062483231573,0.158376600845298,25.1312259435229
13,both,original,1,18.4457170758166,6.78265423145566,5.15171478216349,31.7397193694697
13,both,original,2,14.5701668216292,7.42223595092327,0.0225843578195484,29.1177492854388
13,both,original,3,15.6746112416914,8.21081307132641,-0.418582378108347,31.7678048614912
13,both,original,4,10.2354526312379,8.75625544437921,-6.92680803974536,27.3977133022211
13,both,rotated,-5,-5.64998195188941,7.87619376466921,-21.0873217306411,9.78735782686224
13,both,rotated,-4,3.65630826458288,6.02130308840485,-8.14544578869062,15.4580623178564
13,both,rotated,-3,4.84996605062182,6.65482020661906,-8.19348155435153,17.8934136555952
13,both,rotated,-2,1.93107091256535,6.13796282440892,-10.0993362232761,13.9614780484068
13,both,rotated,-1,0,0,0,0
13,both,rotated,0,12.5081495578584,6.37062483231573,0.021724886519582,24.9945742291972
13,both,rotated,1,18.1724136471652,6.78265423145566,4.87841135351206,31.4664159408182
13,both,rotated,2,14.160211678652,7.42223595092327,-0.3873707851576,28.7077941424616
13,both,rotated,3,15.1280043843886,8.21081307132641,-0.965189235411213,31.2211980041883
13,both,rotated,4,9.55219405960931,8.75625544437921,-7.61006661137394,26.7144547305926
14,both,original,-5,8.11455501736916,9.02449214612391,-9.57344958903371,25.802559623772
14,both,original,-4,3.37888765136775,8.25545175533645,-12.8017977890917,19.5595730918272
14,both,original,-3,19.8223122063627,8.45241923318759,3.25557050931503,36.3890539034104
14,both,original,-2,17.8112675210159,7.39068027288829,3.32553418615485,32.2970008558769
14,both,original,-1,0,0,0,0
14,both,original,0,24.2761077932446,6.94076077201257,10.6722166801,37.8799989063892
14,both,original,1,55.0430488198634,7.59076844338504,40.1651426708287,69.9209549688981
14,both,original,2,16.4762397009842,8.23179931437772,0.341913044803878,32.6105663571645
14,both,original,3,26.6036021429702,9.06096054614767,8.84411947252074,44.3630848134196
14,both,original,4,-14.7102326087521,9.44406551038888,-33.2206010091143,3.80013579161014
14,both,rotated,-5,-5.22554831027367,9.02449214612391,-22.9135529166765,12.4624562961292
14,both,rotated,-4,-6.62618984436437,8.25545175533645,-22.8068752848238,9.55449559609506
14,both,rotated,-3,13.1522605425413,8.45241923318759,-3.41448115450638,29.719002239589
14,both,rotated,-2,14.4762416891052,7.39068027288829,-0.00949164575585115,28.9619750239662
14,both,rotated,-1,0,0,0,0
14,both,rotated,0,27.6111336251553,6.94076077201257,14.0072425120107,41.2150247382999
14,both,rotated,1,61.7131004836848,7.59076844338504,46.8351943346501,76.5910066327195
14,both,rotated,2,26.4813171967163,8.23179931437772,10.346990540536,42.6156438528967
14,both,rotated,3,39.943705470613,9.06096054614767,22.1842228001636,57.7031881410624
14,both,rotated,4,1.96489655080146,9.44406551038888,-16.5454718495608,20.4752649511637
15,both,original,-5,-6.16320186289739,7.83889331414417,-21.52743275862,9.20102903282518
15,both,original,-4,2.98618905666827,5.99347815540727,-8.76102812792998,14.7334062412665
15,both,original,-3,4.63898780196992,6.64412352159203,-8.38349430035047,17.6614699042903
15,both,original,-2,1.66336877696602,6.10552166662678,-10.3034536896225,13.6301912435545
15,both,original,-1,0,0,0,0
15,both,original,0,12.7518096769915,6.3475280665424,0.310654666568418,25.1929646874146
15,both,original,1,18.330406924427,6.75067987886291,5.09907436185572,31.5617394869983
15,both,original,2,14.6133519089959,7.41018200723995,0.0893951748055741,29.1373086431862
15,both,original,3,15.6053815779044,8.18522313562121,-0.437655767913164,31.648418923722
15,both,original,4,10.2906058563453,8.73546444863312,-6.83090446297562,27.4121161756662
15,both,rotated,-5,-5.52948240947354,7.83889331414417,-20.8937133051961,9.83474848624904
15,both,rotated,-4,3.46147864673616,5.99347815540727,-8.28573853786209,15.2086958313344
15,both,rotated,-3,4.95584752868184,6.64412352159203,-8.06663457363854,17.9783296310022
15,both,rotated,-2,1.82179864032198,6.10552166662678,-10.1450238262665,13.7886211069105
15,both,rotated,-1,0,0,0,0
15,both,rotated,0,12.5933798136356,6.3475280665424,0.152224803212455,25.0345348240587
15,both,rotated,1,18.0135471977151,6.75067987886291,4.7822146351438,31.2448797602864
15,both,rotated,2,14.138062318928,7.41018200723995,-0.385894415262316,28.6620190531183
15,both,rotated,3,14.9716621244806,8.18522313562121,-1.07137522133702,31.0146994702981
15,both,rotated,4,9.49845653956547,8.73546444863312,-7.62305377975544,26.6199668588864
16,both,original,-5,-6.16320181728938,7.83890321831351,-21.5274521251839,9.20104849060509
16,both,original,-4,2.98618910314099,5.99349076334809,-8.76105279302127,14.7334309993032
16,both,original,-3,4.63898784910784,6.64413288382683,-8.38351260319274,17.6614883014084
16,both,original,-2,1.66336882899347,6.1055310058809,-10.3034719425331,13.63020960052
16,both,original,-1,0,0,0,0
16,both,original,0,12.7518097299469,6.34754268502578,0.310626067296331,25.1929933925974
16,both,original,1,18.3304069834331,6.75070391629308,5.09902730749868,31.5617866593676
16,both,original,2,14.6133519728578,7.41020372701144,0.0893526679153904,29.1373512778003
16,both,original,3,15.6053816638674,8.18524037737366,-0.437689475784969,31.6484528035198
16,both,original,4,10.290605923067,8.73548877281971,-6.83095207165967,27.4121639177936
16,both,rotated,-5,-5.52948242628599,7.83890321831351,-20.8937327341805,9.83476788160848
16,both,rotated,-4,3.46147864639353,5.99349076334809,-8.28576324976872,15.2087205425558
16,both,rotated,-3,4.95584754460953,6.64413288382683,-8.06665290769105,17.9783479969101
16,both,rotated,-2,1.82179867674432,6.1055310058809,-10.1450420947822,13.7886394482709
16,both,rotated,-1,0,0,0,0
16,both,rotated,0,12.593379882196,6.34754268502578,0.152196219545484,25.0345635448465
16,both,rotated,1,18.0135472879314,6.75070391629308,4.78216761199698,31.2449269638659
16,both,rotated,2,14.1380624296053,7.41020372701144,-0.385936875337153,28.6620617345477
16,both,rotated,3,14.971662272864,8.18524037737366,-1.07140886678836,31.0147334125164
16,both,rotated,4,9.49845668431273,8.73548877281971,-7.62310131041391,26.6200146790394
17,both,original,-5,-3.16916776568073,8.39451879074164,-19.6224245955344,13.2840890641729
17,both,original,-4,-5.78428422608941,8.7007268213409,-22.8377087959176,11.2691403437388
17,both,original,-3,24.6743811163305,7.37203489153966,10.2251927289128,39.1235695037482
17,both,original,-2,11.8234108760466,6.82541305032752,-1.55439870259535,25.2012204546885
17,both,original,-1,0,0,0,0
17,both,original,0,46.6161190009418,7.0423523325573,32.8131084291295,60.4191295727541
17,both,original,1,62.8915837039752,7.34918907267404,48.4871731215341,77.2959942864163
17,both,original,2,50.2414522401979,8.5413912622854,33.5003253661185,66.9825791142773
17,both,original,3,49.6505816474076,9.24978949692561,31.5209942334334,67.7801690613818
17,both,original,4,22.4037951797317,9.03216024620986,4.70076109716041,40.1068292623031
17,both,rotated,-5,-7.32152101470959,8.39451879074164,-23.7747778445632,9.13173581514403
17,both,rotated,-4,-8.89854916286105,8.7007268213409,-25.9519737326892,8.15487540696711
17,both,rotated,-3,22.5982044918161,7.37203489153966,8.14901610439835,37.0473928792338
17,both,rotated,-2,10.7853225637894,6.82541305032752,-2.59248701485257,24.1631321424313
17,both,rotated,-1,0,0,0,0
17,both,rotated,0,47.654207313199,7.0423523325573,33.8511967413867,61.4572178850113
17,both,rotated,1,64.9677603284896,7.34918907267404,50.5633497460485,79.3721709109308
17,both,rotated,2,53.3557171769695,8.5413912622854,36.6145903028902,70.0968440510489
17,both,rotated,3,53.8029348964364,9.24978949692561,35.6733474824622,71.9325223104106
17,both,rotated,4,27.5942367410178,9.03216024620986,9.89120265844648,45.2972708235891
18,both,original,-5,-43.3928308905545,10.0294441980416,-63.050541518716,-23.735120262393
18,both,original,-4,-50.3699460739319,9.94243862490846,-69.8571257787525,-30.8827663691113
18,both,original,-3,-16.8841492472691,8.0487563774652,-32.6597117471009,-1.1085867474373
18,both,original,-2,-10.4071451396028,6.64925953230015,-23.4396938229111,2.62540354370555
18,both,original,-1,0,0,0,0
18,both,original,0,-23.0638027293075,7.79459166543919,-38.3412023935683,-7.78640306504667
18,both,original,1,0.72178604205996,7.39489474099562,-13.7722076502914,15.2157797344114
18,both,original,2,-2.4645340008815,7.74613492004227,-17.6469584441644,12.7178904424014
18,both,original,3,8.86969251888042,8.41080565732611,-7.61548656947874,25.3548716072396
18,both,original,4,-3.43846932789997,8.63446461454405,-20.3620199724063,13.4850813166064
18,both,rotated,-5,5.78804983186613,10.0294441980416,-13.8696607962954,25.4457604600276
18,both,rotated,-4,-13.4842855321165,9.94243862490846,-32.971465236937,6.00289417270413
18,both,rotated,-3,7.70629111394122,8.0487563774652,-8.06927138589057,23.481853613773
18,both,rotated,-2,1.8880750410024,6.64925953230015,-11.1444736423059,14.9206237243107
18,both,rotated,-1,0,0,0,0
18,both,rotated,0,-35.3590229099126,7.79459166543919,-50.6364225741734,-20.0816232456518
18,both,rotated,1,-23.8686543191503,7.39489474099562,-38.3626480115017,-9.37466062679893
18,both,rotated,2,-39.3501945426969,7.74613492004227,-54.5326189859798,-24.1677700994141
18,both,rotated,3,-40.3111882035402,8.41080565732611,-56.7963672918993,-23.826009115181
18,both,rotated,4,-64.9145702309257,8.63446461454405,-81.838120875432,-47.9910195864194
19,both,original,-5,-2.77255954470829,7.79295814879698,-18.0467575163504,12.5016384269338
19,both,original,-4,2.76644310430269,5.83028860230547,-8.66092255621602,14.1938087648214
19,both,original,-3,5.20408917061174,6.65645698471384,-7.84256651942739,18.2507448606509
19,both,original,-2,0.911288878761905,5.89859158115429,-10.6499506203005,12.4725283778243
19,both,original,-1,0,0,0,0
19,both,original,0,12.0872160410938,6.22849266524113,-0.120629582778831,24.2950616649664
19,both,original,1,16.5640596277961,6.60108174037888,3.6259394166535,29.5021798389387
19,both,original,2,14.9294649195154,7.43920508907763,0.348622944923267,29.5103068941076
19,both,original,3,15.3222196414466,8.08072641010741,-0.516004122363979,31.1604434052571
19,both,original,4,10.4969327659024,8.6269374795708,-6.41186469405638,27.4057302258611
19,both,rotated,-5,-3.90970065858299,7.79295814879698,-19.1838986302251,11.3644973130591
19,both,rotated,-4,1.91358726889666,5.83028860230547,-9.51377839162205,13.3409529294154
19,both,rotated,-3,4.63551861367438,6.65645698471384,-8.41113707636475,17.6821743037135
19,both,rotated,-2,0.627003600293228,5.89859158115429,-10.9342358987692,12.1882430993556
19,both,rotated,-1,0,0,0,0
19,both,rotated,0,12.3715013195625,6.22849266524113,0.163655695689846,24.5793469434351
19,both,rotated,1,17.1326301847335,6.60108174037888,4.19450997359086,30.0707503958761
19,both,rotated,2,15.7823207549215,7.43920508907763,1.2014787803293,30.3631627295136
19,both,rotated,3,16.4593607553213,8.08072641010741,0.621136991510728,32.2975845191318
19,both,rotated,4,11.9183591582458,8.6269374795708,-4.990438301713,28.8271566182045
20,both,original,-5,5.63405467770204,9.01948642682559,-12.0441387188761,23.3122480742802
20,both,original,-4,6.44511934818034,8.49003306693751,-10.1953454630172,23.0855841593779
20,both,original,-3,33.8208671022623,7.74286103699823,18.6448594697457,48.9968747347788
20,both,original,-2,18.1770093825072,6.75550549989299,4.93621860271694,31.4178001622975
20,both,original,-1,0,0,0,0
20,both,original,0,23.1747689859767,6.63323109099372,10.173636047629,36.1759019243244
20,both,original,1,45.6438359654755,6.99210335269096,31.9393133942012,59.3483585367498
20,both,original,2,29.9936111854866,7.94484581652134,14.4217133851048,45.5655089858685
20,both,original,3,29.2752248983865,8.66261239301946,12.2965046080684,46.2539451887046
20,both,original,4,-2.01118859891684,8.9665507785499,-19.5856281248746,15.563250927041
20,both,rotated,-5,-11.3913213679487,9.01948642682559,-29.0695147645269,6.28687202862942
20,both,rotated,-4,-6.32391268605775,8.49003306693751,-22.9643774972553,10.3165521251398
20,both,rotated,-3,25.3081790794369,7.74286103699823,10.1321714469203,40.4841867119534
20,both,rotated,-2,13.9206653710945,6.75550549989299,0.679874591304239,27.1614561508848
20,both,rotated,-1,0,0,0,0
20,both,rotated,0,27.4311129973894,6.63323109099372,14.4299800590417,40.4322459357371
20,both,rotated,1,54.1565239883009,6.99210335269096,40.4520014170266,67.8610465595752
20,both,rotated,2,42.7626432197247,7.94484581652134,27.1907454193429,58.3345410201065
20,both,rotated,3,46.3006009440373,8.66261239301946,29.3218806537191,63.2793212343554
20,both,rotated,4,19.2705314581466,8.9665507785499,1.69609193218884,36.8449709841044
21,both,original,-5,-2.77518914007143,7.79298789849772,-18.049445421127,12.4990671409841
21,both,original,-4,2.76335316775486,5.83020194613092,-8.66384264666174,14.1905489821715
21,both,original,-3,5.19953047343639,6.6564967171196,-7.84720309211802,18.2462640389908
21,both,original,-2,0.907200153433435,5.89854315901342,-10.6539444382329,12.4683447450997
21,both,original,-1,0,0,0,0
21,both,original,0,12.0827515385019,6.22831396920388,-0.124743841137725,24.2902469181415
21,both,original,1,16.5595176810381,6.6010172747221,3.6215238225828,29.4975115394934
21,both,original,2,14.9251809581202,7.43895612700767,0.344826949185199,29.5055349670553
21,both,original,3,15.3175193984574,8.08063513921755,-0.520525474409011,31.1555642713238
21,both,original,4,10.4922023685822,8.62708994830924,-6.41689393010389,27.4012986672683
21,both,rotated,-5,-3.90793101250944,7.79298789849772,-19.182187293565,11.3663252685461
21,both,rotated,-4,1.91379676342635,5.83020194613092,-9.51339905099025,13.340992577843
